Region,Confirmed,Recovered,Deceased
Andaman and Nicobar Islands,1900.0,829.0,21.0
Andhra Pradesh,254146.0,161425.0,2296.0
Arunachal Pradesh,2430.0,1659.0,3.0
Assam,68999.0,47209.0,161.0
Bihar,90321.0,59786.0,416.0
Chandigarh,1751.0,1023.0,26.0
Chhattisgarh,13498.0,9508.0,109.0
Dadra and Nagar Haveli and Daman and Diu,1696.0,1248.0,2.0
Delhi,148504.0,133405.0,4153.0
Goa,9924.0,6641.0,89.0
Gujarat,74318.0,57421.0,2713.0
Haryana,44024.0,36694.0,503.0
Himachal Pradesh,3636.0,2362.0,18.0
Jammu and Kashmir,26413.0,18523.0,498.0
Jharkhand,19743.0,10815.0,197.0
Karnataka,196494.0,112633.0,3510.0
Kerala,38144.0,24922.0,126.0
Ladakh,1811.0,1274.0,9.0
Madhya Pradesh,41604.0,31239.0,1048.0
Maharashtra,548313.0,381843.0,18650.0
Manipur,3982.0,2231.0,12.0
Meghalaya,1179.0,517.0,6.0
Mizoram,649.0,330.0,0.0
Nagaland,3118.0,1113.0,8.0
Odisha,50672.0,36479.0,305.0
Puducherry,6381.0,3676.0,96.0
Punjab,26909.0,17212.0,675.0
Rajasthan,56100.0,41648.0,822.0
Sikkim,930.0,550.0,1.0
Tamil Nadu,314520.0,256313.0,5278.0
Telangana,86475.0,63074.0,665.0
Tripura,6603.0,4912.0,44.0
Uttarakhand,10886.0,6687.0,140.0
Uttar Pradesh,136238.0,84661.0,2230.0
West Bengal,104326.0,76120.0,2203.0
National Total,2396637.0,1695982.0,47033.0
