Region,Confirmed,Recovered,Deceased
Andaman and Nicobar Islands,7492.0,7352.0,129.0
Andhra Pradesh,1920178.0,1877930.0,12986.0
Arunachal Pradesh,39563.0,35634.0,188.0
Assam,532084.0,504723.0,4812.0
Bihar,723147.0,712663.0,9618.0
Chandigarh,61823.0,60914.0,809.0
Chhattisgarh,997785.0,979448.0,13475.0
Dadra and Nagar Haveli and Daman and Diu,10584.0,10555.0,4.0
Delhi,1435030.0,1409226.0,25012.0
Goa,168585.0,163530.0,3095.0
Gujarat,824200.0,812976.0,10073.0
Haryana,769243.0,758728.0,9542.0
Himachal Pradesh,203563.0,198738.0,3490.0
Jammu and Kashmir,318469.0,310985.0,4356.0
Jharkhand,346279.0,340737.0,5119.0
Karnataka,2869320.0,2796377.0,35779.0
Kerala,3053116.0,2922921.0,14489.0
Ladakh,20186.0,19865.0,206.0
Lakshadweep,10011.0,9751.0,49.0
Madhya Pradesh,790152.0,780735.0,9025.0
Maharashtra,6149264.0,5906466.0,125528.0
Manipur,76820.0,68654.0,1258.0
Meghalaya,54155.0,48886.0,906.0
Mizoram,23993.0,19387.0,105.0
Nagaland,25898.0,24418.0,507.0
Odisha,937470.0,909639.0,4534.0
Puducherry,118831.0,115489.0,1769.0
Punjab,597469.0,579618.0,16177.0
Rajasthan,953074.0,943379.0,8945.0
Sikkim,22163.0,19606.0,313.0
Tamil Nadu,2516011.0,2449873.0,33371.0
Telangana,631218.0,616769.0,3725.0
Tripura,70479.0,65536.0,712.0
Uttarakhand,341137.0,332634.0,7338.0
Uttar Pradesh,1707225.0,1682924.0,22693.0
West Bengal,1511205.0,1477998.0,17903.0
National Total,30837222.0,29975064.0,408040.0
