Region,Confirmed,Recovered,Deceased
Andaman and Nicobar Islands,10612.0,10473.0,129.0
Andhra Pradesh,2337156.0,2321850.0,14733.0
Arunachal Pradesh,66708.0,66363.0,296.0
Assam,744692.0,733759.0,8032.0
Bihar,848649.0,835637.0,12295.0
Chandigarh,98899.0,97500.0,1181.0
Chhattisgarh,1174113.0,1159254.0,14114.0
Dadra and Nagar Haveli and Daman and Diu,11578.0,11571.0,4.0
Delhi,2000423.0,1972654.0,26477.0
Goa,256409.0,251885.0,3963.0
Gujarat,1270879.0,1258453.0,11016.0
Haryana,1052730.0,1040972.0,10686.0
Himachal Pradesh,311266.0,306404.0,4202.0
Jammu and Kashmir,478220.0,472472.0,4782.0
Jharkhand,442019.0,436552.0,5330.0
Karnataka,4054146.0,4008698.0,40245.0
Kerala,6760118.0,6679373.0,70850.0
Ladakh,29241.0,28968.0,230.0
Lakshadweep,11415.0,11363.0,52.0
Madhya Pradesh,1053592.0,1042500.0,10770.0
Maharashtra,8103649.0,7946694.0,148261.0
Manipur,139731.0,137528.0,2147.0
Meghalaya,96477.0,94780.0,1618.0
Mizoram,237324.0,236196.0,722.0
Nagaland,35926.0,35128.0,779.0
Odisha,1328244.0,1317492.0,9179.0
Puducherry,172981.0,170734.0,1969.0
Punjab,783347.0,762094.0,17903.0
Rajasthan,1309640.0,1297879.0,9628.0
Sikkim,43785.0,43181.0,491.0
Tamil Nadu,3570097.0,3527027.0,38036.0
Telangana,834965.0,829665.0,4111.0
Tripura,107734.0,106773.0,938.0
Uttarakhand,448510.0,439463.0,7740.0
Uttar Pradesh,2123553.0,2098128.0,23610.0
West Bengal,2107707.0,2083967.0,21472.0
National Total,44456535.0,43873430.0,527991.0
