Region,Confirmed,Recovered,Deceased
Andaman and Nicobar Islands,7620.0,7482.0,129.0
Andhra Pradesh,2049314.0,2023496.0,14163.0
Arunachal Pradesh,54572.0,53856.0,276.0
Assam,601787.0,591432.0,5868.0
Bihar,725952.0,716237.0,9660.0
Chandigarh,65224.0,64363.0,819.0
Chhattisgarh,1005325.0,991475.0,13565.0
Dadra and Nagar Haveli and Daman and Diu,10670.0,10666.0,4.0
Delhi,1438821.0,1413342.0,25087.0
Goa,176318.0,172176.0,3312.0
Gujarat,825916.0,815678.0,10082.0
Haryana,770863.0,760711.0,9874.0
Himachal Pradesh,218898.0,213430.0,3675.0
Jammu and Kashmir,329320.0,323510.0,4422.0
Jharkhand,348215.0,343002.0,5135.0
Karnataka,2975067.0,2924693.0,37780.0
Kerala,4664944.0,4495904.0,24965.0
Ladakh,20795.0,20515.0,207.0
Lakshadweep,10361.0,10306.0,51.0
Madhya Pradesh,792519.0,781882.0,10522.0
Maharashtra,6547793.0,6368530.0,139011.0
Manipur,120426.0,116365.0,1854.0
Meghalaya,81161.0,78068.0,1400.0
Mizoram,93660.0,76512.0,307.0
Nagaland,31219.0,30189.0,665.0
Odisha,1025874.0,1012583.0,8192.0
Puducherry,126308.0,123640.0,1840.0
Punjab,601600.0,584797.0,16513.0
Rajasthan,954322.0,945292.0,8954.0
Sikkim,31412.0,30425.0,387.0
Tamil Nadu,2662177.0,2609435.0,35550.0
Telangana,665749.0,657213.0,3916.0
Tripura,84127.0,83054.0,813.0
Uttarakhand,343530.0,335927.0,7394.0
Uttar Pradesh,1709800.0,1686749.0,22892.0
West Bengal,1568321.0,1541963.0,18778.0
National Total,33739980.0,33014898.0,448062.0
