Region,Confirmed,Recovered,Deceased
Andaman and Nicobar Islands,5289.0,5110.0,63.0
Andhra Pradesh,948231.0,905266.0,7373.0
Arunachal Pradesh,16948.0,16800.0,56.0
Assam,222940.0,216397.0,1127.0
Bihar,307557.0,272403.0,1688.0
Chandigarh,32878.0,29047.0,408.0
Chhattisgarh,516412.0,386529.0,5580.0
Dadra and Nagar Haveli and Daman and Diu,4681.0,3798.0,4.0
Delhi,803623.0,730825.0,11793.0
Goa,65499.0,58310.0,868.0
Gujarat,384688.0,329781.0,5170.0
Haryana,342077.0,304906.0,3354.0
Himachal Pradesh,74195.0,65316.0,1168.0
Jammu and Kashmir,144021.0,131353.0,2048.0
Jharkhand,155115.0,130694.0,1376.0
Karnataka,1124509.0,1003985.0,13190.0
Kerala,1207332.0,1132267.0,4877.0
Ladakh,11709.0,10214.0,132.0
Lakshadweep,945.0,765.0,1.0
Madhya Pradesh,384563.0,320955.0,4425.0
Maharashtra,3703584.0,3004391.0,59551.0
Manipur,29610.0,29069.0,376.0
Meghalaya,14703.0,13986.0,152.0
Mizoram,4809.0,4482.0,12.0
Nagaland,12504.0,12271.0,94.0
Odisha,361450.0,343522.0,1938.0
Puducherry,46393.0,42115.0,702.0
Punjab,290707.0,252190.0,7772.0
Rajasthan,395309.0,338424.0,3072.0
Sikkim,6519.0,6142.0,136.0
Tamil Nadu,971384.0,896759.0,13032.0
Telangana,346331.0,311008.0,1809.0
Tripura,33933.0,33156.0,394.0
Uttarakhand,118646.0,103281.0,1819.0
Uttar Pradesh,793720.0,633461.0,9583.0
West Bengal,643795.0,592242.0,10506.0
National Total,14526609.0,12671220.0,175649.0
