Region,Confirmed,Recovered,Deceased
Andaman and Nicobar Islands,10034.0,9905.0,129.0
Andhra Pradesh,2319616.0,2304845.0,14730.0
Arunachal Pradesh,64493.0,64191.0,296.0
Assam,724200.0,716210.0,6639.0
Bihar,830494.0,818225.0,12256.0
Chandigarh,91946.0,90767.0,1165.0
Chhattisgarh,1152211.0,1138138.0,14034.0
Dadra and Nagar Haveli and Daman and Diu,11441.0,11437.0,4.0
Delhi,1866582.0,1839736.0,26158.0
Goa,245349.0,241498.0,3832.0
Gujarat,1224106.0,1213012.0,10942.0
Haryana,986080.0,974966.0,10617.0
Himachal Pradesh,284648.0,280458.0,4134.0
Jammu and Kashmir,453897.0,449072.0,4750.0
Jharkhand,435165.0,429842.0,5315.0
Karnataka,3946084.0,3904577.0,40057.0
Kerala,6536421.0,6465037.0,68402.0
Ladakh,28237.0,27997.0,228.0
Lakshadweep,11402.0,11350.0,52.0
Madhya Pradesh,1041212.0,1030435.0,10735.0
Maharashtra,7875324.0,7726790.0,147820.0
Manipur,137165.0,135008.0,2120.0
Meghalaya,93785.0,92181.0,1593.0
Mizoram,225823.0,224409.0,689.0
Nagaland,35484.0,34716.0,759.0
Odisha,1287860.0,1278548.0,9122.0
Puducherry,165774.0,163812.0,1962.0
Punjab,759219.0,741419.0,17743.0
Rajasthan,1283121.0,1273497.0,9552.0
Sikkim,39144.0,38691.0,452.0
Tamil Nadu,3453134.0,3414883.0,38025.0
Telangana,791542.0,787205.0,4111.0
Tripura,100878.0,99956.0,922.0
Uttarakhand,437299.0,429160.0,7692.0
Uttar Pradesh,2071131.0,2047343.0,23499.0
West Bengal,2017715.0,1996094.0,21200.0
National Total,43038016.0,42505410.0,521736.0
