Region,Confirmed,Recovered,Deceased
Andaman and Nicobar Islands,10025.0,9891.0,129.0
Andhra Pradesh,2318705.0,2303227.0,14729.0
Arunachal Pradesh,64479.0,64151.0,296.0
Assam,724170.0,716156.0,6639.0
Bihar,830334.0,817978.0,12255.0
Chandigarh,91834.0,90611.0,1165.0
Chhattisgarh,1151717.0,1137177.0,14034.0
Dadra and Nagar Haveli and Daman and Diu,11440.0,11436.0,4.0
Delhi,1862467.0,1835390.0,26140.0
Goa,245174.0,241237.0,3830.0
Gujarat,1223475.0,1211929.0,10938.0
Haryana,983628.0,972170.0,10584.0
Himachal Pradesh,283959.0,279373.0,4124.0
Jammu and Kashmir,453382.0,448340.0,4749.0
Jharkhand,434836.0,429191.0,5315.0
Karnataka,3943325.0,3900428.0,40013.0
Kerala,6517950.0,6439421.0,66689.0
Ladakh,28153.0,27850.0,228.0
Lakshadweep,11401.0,11348.0,52.0
Madhya Pradesh,1040482.0,1028901.0,10733.0
Maharashtra,7870309.0,7719594.0,143749.0
Manipur,136947.0,134737.0,2116.0
Meghalaya,93649.0,91950.0,1587.0
Mizoram,220026.0,215800.0,666.0
Nagaland,35443.0,34619.0,757.0
Odisha,1286353.0,1276285.0,9103.0
Puducherry,165757.0,163768.0,1962.0
Punjab,758602.0,740574.0,17723.0
Rajasthan,1281903.0,1271082.0,9548.0
Sikkim,39100.0,38629.0,445.0
Tamil Nadu,3451598.0,3411899.0,38023.0
Telangana,790134.0,784800.0,4111.0
Tripura,100869.0,99944.0,919.0
Uttarakhand,436827.0,428432.0,7689.0
Uttar Pradesh,2069616.0,2044546.0,23486.0
West Bengal,2016192.0,1993464.0,21184.0
National Total,42984261.0,42426328.0,515714.0
