Region,Confirmed,Recovered,Deceased
Andaman and Nicobar Islands,3712.0,3494.0,52.0
Andhra Pradesh,646530.0,570667.0,5506.0
Arunachal Pradesh,8133.0,5903.0,14.0
Assam,163491.0,132712.0,597.0
Bihar,172854.0,159022.0,874.0
Chandigarh,10726.0,8049.0,140.0
Chhattisgarh,93351.0,56773.0,728.0
Dadra and Nagar Haveli and Daman and Diu,2962.0,2755.0,2.0
Delhi,256789.0,220866.0,5087.0
Goa,29879.0,23857.0,376.0
Gujarat,127379.0,107574.0,3367.0
Haryana,116856.0,96347.0,1233.0
Himachal Pradesh,13049.0,8959.0,140.0
Jammu and Kashmir,67510.0,46530.0,1062.0
Jharkhand,75089.0,61559.0,648.0
Karnataka,540847.0,437910.0,8266.0
Kerala,148132.0,104682.0,592.0
Ladakh,3933.0,2844.0,51.0
Madhya Pradesh,113057.0,88168.0,2077.0
Maharashtra,1263799.0,956030.0,33886.0
Manipur,9376.0,7108.0,62.0
Meghalaya,4961.0,2859.0,42.0
Mizoram,1713.0,1095.0,0.0
Nagaland,5671.0,4536.0,16.0
Odisha,192548.0,157265.0,736.0
Puducherry,24227.0,18893.0,481.0
Punjab,103464.0,79244.0,2990.0
Rajasthan,120739.0,100365.0,1382.0
Sikkim,2628.0,2023.0,30.0
Tamil Nadu,557999.0,502740.0,9010.0
Telangana,179246.0,148139.0,1070.0
Tripura,23789.0,16978.0,260.0
Uttarakhand,43720.0,31324.0,529.0
Uttar Pradesh,369686.0,302689.0,5299.0
West Bengal,234673.0,205028.0,4544.0
National Total,5732518.0,4674987.0,91149.0
