Region,Confirmed,Recovered,Deceased
Andaman and Nicobar Islands,10137.0,9973.0,129.0
Andhra Pradesh,2321035.0,2305719.0,14731.0
Arunachal Pradesh,64517.0,64216.0,296.0
Assam,724647.0,716353.0,7988.0
Bihar,832192.0,819160.0,12257.0
Chandigarh,93604.0,91937.0,1165.0
Chhattisgarh,1153867.0,1139074.0,14036.0
Dadra and Nagar Haveli and Daman and Diu,11467.0,11450.0,4.0
Delhi,1932026.0,1901217.0,26256.0
Goa,248171.0,243413.0,3835.0
Gujarat,1230479.0,1216967.0,10946.0
Haryana,1014444.0,1000946.0,10622.0
Himachal Pradesh,285836.0,281328.0,4141.0
Jammu and Kashmir,454865.0,449750.0,4756.0
Jharkhand,435761.0,430184.0,5320.0
Karnataka,3965452.0,3921050.0,40114.0
Kerala,6627270.0,6529387.0,69964.0
Ladakh,28376.0,28089.0,228.0
Lakshadweep,11407.0,11353.0,52.0
Madhya Pradesh,1044081.0,1032875.0,10741.0
Maharashtra,7965035.0,7791555.0,147910.0
Manipur,137258.0,135124.0,2120.0
Meghalaya,93913.0,92282.0,1594.0
Mizoram,228945.0,228054.0,703.0
Nagaland,35507.0,34743.0,761.0
Odisha,1289328.0,1279745.0,9126.0
Puducherry,166314.0,164118.0,1962.0
Punjab,762338.0,743648.0,17769.0
Rajasthan,1288054.0,1277611.0,9563.0
Sikkim,39210.0,38739.0,453.0
Tamil Nadu,3469805.0,3423557.0,38026.0
Telangana,799532.0,791461.0,4111.0
Tripura,100899.0,99967.0,923.0
Uttarakhand,438559.0,430135.0,7696.0
Uttar Pradesh,2088985.0,2061685.0,23533.0
West Bengal,2025523.0,2000227.0,21216.0
National Total,43418839.0,42797092.0,525047.0
