Region,Confirmed,Recovered,Deceased
Andaman and Nicobar Islands,8695.0,8117.0,129.0
Andhra Pradesh,2110388.0,2065696.0,14510.0
Arunachal Pradesh,57037.0,55279.0,282.0
Assam,653717.0,622205.0,6217.0
Bihar,790653.0,745389.0,12141.0
Chandigarh,78492.0,68299.0,1089.0
Chhattisgarh,1064290.0,1018666.0,13664.0
Dadra and Nagar Haveli and Daman and Diu,11006.0,10786.0,4.0
Delhi,1722497.0,1613128.0,25387.0
Goa,212649.0,187129.0,3563.0
Gujarat,938993.0,858455.0,10164.0
Haryana,856102.0,791149.0,10116.0
Himachal Pradesh,245811.0,229772.0,3897.0
Jammu and Kashmir,362200.0,339700.0,4572.0
Jharkhand,407808.0,372625.0,5209.0
Karnataka,3247243.0,2991472.0,38445.0
Kerala,5401777.0,5228710.0,50904.0
Ladakh,23536.0,22470.0,222.0
Lakshadweep,10533.0,10371.0,51.0
Madhya Pradesh,837893.0,792375.0,10545.0
Maharashtra,7242921.0,6829992.0,141832.0
Manipur,127493.0,124021.0,2015.0
Meghalaya,86532.0,83835.0,1490.0
Mizoram,153758.0,144316.0,573.0
Nagaland,32964.0,31777.0,703.0
Odisha,1144401.0,1066032.0,8484.0
Puducherry,138617.0,128168.0,1890.0
Punjab,670460.0,610241.0,16790.0
Rajasthan,1046895.0,971143.0,9010.0
Sikkim,34929.0,32504.0,413.0
Tamil Nadu,2963366.0,2774009.0,37009.0
Telangana,711656.0,685399.0,4060.0
Tripura,92961.0,85626.0,844.0
Uttarakhand,373249.0,347609.0,7444.0
Uttar Pradesh,1849665.0,1720077.0,22972.0
West Bengal,1907084.0,1728340.0,20121.0
National Total,37618271.0,35394882.0,486761.0
