Region,Confirmed,Recovered,Deceased
Andaman and Nicobar Islands,7534.0,7395.0,129.0
Andhra Pradesh,1962049.0,1927438.0,13332.0
Arunachal Pradesh,47477.0,43000.0,225.0
Assam,564030.0,544695.0,5221.0
Bihar,724719.0,714596.0,9642.0
Chandigarh,61948.0,61102.0,809.0
Chhattisgarh,1001781.0,986175.0,13520.0
Dadra and Nagar Haveli and Daman and Diu,10643.0,10603.0,4.0
Delhi,1436144.0,1410541.0,25049.0
Goa,170900.0,166679.0,3144.0
Gujarat,824829.0,814485.0,10076.0
Haryana,769858.0,759516.0,9630.0
Himachal Pradesh,205728.0,201110.0,3520.0
Jammu and Kashmir,321207.0,315686.0,4377.0
Jharkhand,347105.0,341720.0,5126.0
Karnataka,2901247.0,2841479.0,36491.0
Kerala,3349365.0,3177453.0,16585.0
Ladakh,20324.0,20057.0,207.0
Lakshadweep,10162.0,10042.0,50.0
Madhya Pradesh,791796.0,781153.0,10513.0
Maharashtra,6290156.0,6075888.0,132335.0
Manipur,96824.0,84408.0,1521.0
Meghalaya,63745.0,56933.0,1062.0
Mizoram,37171.0,25168.0,141.0
Nagaland,27653.0,25798.0,556.0
Odisha,974132.0,953088.0,5768.0
Puducherry,120725.0,117961.0,1792.0
Punjab,599005.0,582162.0,16290.0
Rajasthan,953622.0,944410.0,8953.0
Sikkim,26132.0,22498.0,337.0
Tamil Nadu,2555664.0,2500434.0,34023.0
Telangana,643716.0,630732.0,3796.0
Tripura,78059.0,73665.0,754.0
Uttarakhand,341982.0,333952.0,7361.0
Uttar Pradesh,1708373.0,1684834.0,22755.0
West Bengal,1526539.0,1497116.0,18123.0
National Total,31572344.0,30743972.0,423217.0
