Region,Confirmed,Recovered,Deceased
Andaman and Nicobar Islands,7572.0,7437.0,129.0
Andhra Pradesh,2022064.0,1993589.0,13925.0
Arunachal Pradesh,53408.0,52507.0,267.0
Assam,592616.0,580491.0,5710.0
Bihar,725759.0,716048.0,9656.0
Chandigarh,65122.0,64273.0,814.0
Chhattisgarh,1004668.0,990757.0,13557.0
Dadra and Nagar Haveli and Daman and Diu,10665.0,10659.0,4.0
Delhi,1437991.0,1412542.0,25082.0
Goa,174486.0,170391.0,3210.0
Gujarat,825509.0,815275.0,10082.0
Haryana,770573.0,760271.0,9685.0
Himachal Pradesh,214732.0,209420.0,3613.0
Jammu and Kashmir,326033.0,320337.0,4410.0
Jharkhand,347975.0,342716.0,5133.0
Karnataka,2956137.0,2901299.0,37426.0
Kerala,4227526.0,3966557.0,21631.0
Ladakh,20588.0,20327.0,207.0
Lakshadweep,10348.0,10288.0,51.0
Madhya Pradesh,792270.0,781629.0,10516.0
Maharashtra,6489800.0,6300755.0,137811.0
Manipur,115584.0,110602.0,1802.0
Meghalaya,77144.0,73711.0,1329.0
Mizoram,65696.0,54056.0,226.0
Nagaland,30388.0,29045.0,631.0
Odisha,1012167.0,997790.0,8055.0
Puducherry,124184.0,121452.0,1818.0
Punjab,600849.0,584079.0,16444.0
Rajasthan,954137.0,945097.0,8954.0
Sikkim,30256.0,28968.0,375.0
Tamil Nadu,2624234.0,2572942.0,35036.0
Telangana,659844.0,650453.0,3886.0
Tripura,83360.0,81866.0,803.0
Uttarakhand,343125.0,335358.0,7388.0
Uttar Pradesh,1709457.0,1686369.0,22861.0
West Bengal,1552576.0,1525581.0,18515.0
National Total,33058843.0,32224937.0,441042.0
