Region,Confirmed,Recovered,Deceased
Andaman and Nicobar Islands,10079.0,9926.0,129.0
Andhra Pradesh,2320310.0,2305353.0,14731.0
Arunachal Pradesh,64511.0,64213.0,296.0
Assam,724314.0,716256.0,7988.0
Bihar,831146.0,818655.0,12256.0
Chandigarh,92920.0,91487.0,1165.0
Chhattisgarh,1152928.0,1138554.0,14035.0
Dadra and Nagar Haveli and Daman and Diu,11441.0,11437.0,4.0
Delhi,1919025.0,1887956.0,26226.0
Goa,246934.0,242430.0,3833.0
Gujarat,1227165.0,1215033.0,10946.0
Haryana,1008401.0,995147.0,10621.0
Himachal Pradesh,285378.0,281095.0,4137.0
Jammu and Kashmir,454442.0,449566.0,4752.0
Jharkhand,435488.0,430087.0,5319.0
Karnataka,3959458.0,3914846.0,40112.0
Kerala,6592469.0,6502265.0,69866.0
Ladakh,28307.0,28053.0,228.0
Lakshadweep,11402.0,11350.0,52.0
Madhya Pradesh,1043409.0,1032249.0,10739.0
Maharashtra,7927862.0,7758230.0,147883.0
Manipur,137244.0,135122.0,2120.0
Meghalaya,93872.0,92235.0,1594.0
Mizoram,228704.0,227853.0,701.0
Nagaland,35502.0,34739.0,761.0
Odisha,1288762.0,1279419.0,9126.0
Puducherry,166023.0,163961.0,1962.0
Punjab,761108.0,742866.0,17757.0
Rajasthan,1286930.0,1276731.0,9560.0
Sikkim,39189.0,38725.0,453.0
Tamil Nadu,3459586.0,3418866.0,38026.0
Telangana,795572.0,789680.0,4111.0
Tripura,100890.0,99966.0,923.0
Uttarakhand,438222.0,429951.0,7695.0
Uttar Pradesh,2083533.0,2057889.0,23526.0
West Bengal,2021267.0,1998654.0,21207.0
National Total,43283793.0,42690845.0,524840.0
