Region,Confirmed,Recovered,Deceased
Andaman and Nicobar Islands,7700.0,7568.0,129.0
Andhra Pradesh,2075419.0,2059131.0,14474.0
Arunachal Pradesh,55320.0,55007.0,280.0
Assam,619168.0,610581.0,6141.0
Bihar,726351.0,714174.0,12093.0
Chandigarh,65673.0,64520.0,1076.0
Chhattisgarh,1007327.0,993373.0,13595.0
Dadra and Nagar Haveli and Daman and Diu,10688.0,10679.0,4.0
Delhi,1441935.0,1416360.0,25100.0
Goa,179601.0,175724.0,3485.0
Gujarat,828367.0,817687.0,10100.0
Haryana,772114.0,761820.0,10060.0
Himachal Pradesh,228170.0,223779.0,3865.0
Jammu and Kashmir,339404.0,333461.0,4508.0
Jharkhand,349485.0,344211.0,5142.0
Karnataka,3001554.0,2956088.0,38279.0
Kerala,5207826.0,5129044.0,43946.0
Ladakh,21886.0,21503.0,216.0
Lakshadweep,10408.0,10353.0,51.0
Madhya Pradesh,793433.0,782733.0,10529.0
Maharashtra,6646938.0,6495249.0,141317.0
Manipur,125586.0,123279.0,1993.0
Meghalaya,84726.0,83108.0,1478.0
Mizoram,139227.0,136167.0,530.0
Nagaland,32164.0,31378.0,701.0
Odisha,1052318.0,1042002.0,8440.0
Puducherry,129285.0,127220.0,1879.0
Punjab,603853.0,586895.0,16625.0
Rajasthan,955173.0,945947.0,8959.0
Sikkim,32449.0,31864.0,406.0
Tamil Nadu,2737962.0,2693830.0,36656.0
Telangana,679064.0,671247.0,4012.0
Tripura,84950.0,84047.0,827.0
Uttarakhand,344533.0,336967.0,7413.0
Uttar Pradesh,1710617.0,1687545.0,22915.0
West Bengal,1625375.0,1598224.0,19645.0
National Total,34726049.0,34162765.0,476869.0
