Region,Confirmed,Recovered,Deceased
Andaman and Nicobar Islands,7648.0,7515.0,129.0
Andhra Pradesh,2064287.0,2045276.0,14356.0
Arunachal Pradesh,55114.0,54697.0,280.0
Assam,609262.0,599290.0,5981.0
Bihar,726068.0,716367.0,9661.0
Chandigarh,65326.0,64479.0,820.0
Chhattisgarh,1005898.0,992076.0,13573.0
Dadra and Nagar Haveli and Daman and Diu,10681.0,10671.0,4.0
Delhi,1439671.0,1414257.0,25091.0
Goa,177946.0,174101.0,3362.0
Gujarat,826464.0,816205.0,10088.0
Haryana,771189.0,761012.0,10049.0
Himachal Pradesh,223145.0,217645.0,3739.0
Jammu and Kashmir,331795.0,326510.0,4431.0
Jharkhand,348677.0,343352.0,5135.0
Karnataka,2986553.0,2939990.0,38024.0
Kerala,4929158.0,4824745.0,29355.0
Ladakh,20917.0,20668.0,208.0
Lakshadweep,10365.0,10314.0,51.0
Madhya Pradesh,792784.0,782162.0,10523.0
Maharashtra,6605051.0,6438395.0,140060.0
Manipur,123403.0,120615.0,1915.0
Meghalaya,83415.0,81440.0,1446.0
Mizoram,118949.0,110761.0,422.0
Nagaland,31747.0,30841.0,681.0
Odisha,1039269.0,1026774.0,8316.0
Puducherry,127806.0,125496.0,1857.0
Punjab,602251.0,585471.0,16554.0
Rajasthan,954407.0,945433.0,8954.0
Sikkim,31912.0,31341.0,395.0
Tamil Nadu,2697418.0,2648830.0,36048.0
Telangana,670643.0,662592.0,3950.0
Tripura,84423.0,83485.0,816.0
Uttarakhand,343844.0,336289.0,7399.0
Uttar Pradesh,1710101.0,1687108.0,22899.0
West Bengal,1588066.0,1561136.0,19081.0
National Total,34215653.0,33597339.0,455653.0
