Region,Confirmed,Recovered,Deceased
Andaman and Nicobar Islands,7646.0,7510.0,129.0
Andhra Pradesh,2062303.0,2042476.0,14327.0
Arunachal Pradesh,55065.0,54645.0,280.0
Assam,607811.0,598087.0,5962.0
Bihar,726042.0,716351.0,9661.0
Chandigarh,65315.0,64469.0,820.0
Chhattisgarh,1005773.0,991995.0,13572.0
Dadra and Nagar Haveli and Daman and Diu,10678.0,10670.0,4.0
Delhi,1439488.0,1414087.0,25090.0
Goa,177765.0,173790.0,3357.0
Gujarat,826353.0,816110.0,10087.0
Haryana,771125.0,760945.0,10049.0
Himachal Pradesh,222138.0,216955.0,3731.0
Jammu and Kashmir,331386.0,326143.0,4429.0
Jharkhand,348526.0,343225.0,5135.0
Karnataka,2984849.0,2937848.0,37984.0
Kerala,4888523.0,4779228.0,27202.0
Ladakh,20896.0,20645.0,208.0
Lakshadweep,10365.0,10314.0,51.0
Madhya Pradesh,792721.0,782110.0,10523.0
Maharashtra,6598218.0,6430394.0,139925.0
Manipur,123051.0,119800.0,1905.0
Meghalaya,83210.0,81034.0,1441.0
Mizoram,115944.0,105510.0,400.0
Nagaland,31670.0,30743.0,677.0
Odisha,1037056.0,1024422.0,8298.0
Puducherry,127564.0,125258.0,1852.0
Punjab,602135.0,585358.0,16551.0
Rajasthan,954395.0,945405.0,8954.0
Sikkim,31819.0,31241.0,393.0
Tamil Nadu,2691797.0,2642039.0,35968.0
Telangana,669739.0,661829.0,3943.0
Tripura,84369.0,83448.0,816.0
Uttarakhand,343787.0,336213.0,7398.0
Uttar Pradesh,1710068.0,1687062.0,22899.0
West Bengal,1583646.0,1557090.0,19021.0
National Total,34143236.0,33514449.0,453042.0
