Region,Confirmed,Recovered,Deceased
Andaman and Nicobar Islands,7280.0,7049.0,126.0
Andhra Pradesh,1820134.0,1732948.0,12052.0
Arunachal Pradesh,31938.0,28934.0,155.0
Assam,466590.0,421378.0,4028.0
Bihar,717949.0,704075.0,9514.0
Chandigarh,61200.0,59917.0,797.0
Chhattisgarh,988172.0,963113.0,13342.0
Dadra and Nagar Haveli and Daman and Diu,10473.0,10408.0,4.0
Delhi,1431498.0,1403569.0,24851.0
Goa,163048.0,155926.0,2947.0
Gujarat,821078.0,802187.0,10007.0
Haryana,766357.0,753584.0,9070.0
Himachal Pradesh,199197.0,191737.0,3410.0
Jammu and Kashmir,308726.0,292114.0,4205.0
Jharkhand,343793.0,336058.0,5089.0
Karnataka,2777010.0,2581559.0,33148.0
Kerala,2748204.0,2623904.0,11508.0
Ladakh,19649.0,18898.0,199.0
Lakshadweep,9297.0,8768.0,45.0
Madhya Pradesh,788649.0,776424.0,8615.0
Maharashtra,5924773.0,5669179.0,114154.0
Manipur,61096.0,51354.0,998.0
Meghalaya,42759.0,37579.0,750.0
Mizoram,15899.0,12191.0,71.0
Nagaland,23854.0,20423.0,459.0
Odisha,859526.0,811780.0,3388.0
Puducherry,113192.0,106828.0,1696.0
Punjab,589153.0,562701.0,15650.0
Rajasthan,950133.0,935658.0,8856.0
Sikkim,18659.0,15136.0,284.0
Tamil Nadu,2378298.0,2223015.0,30068.0
Telangana,606436.0,582993.0,3510.0
Tripura,60385.0,54870.0,629.0
Uttarakhand,337449.0,326822.0,6985.0
Uttar Pradesh,1703207.0,1674072.0,21914.0
West Bengal,1468044.0,1430949.0,17049.0
National Total,29633105.0,28388100.0,379573.0
