Region,Confirmed,Recovered,Deceased
Andaman and Nicobar Islands,10088.0,9927.0,129.0
Andhra Pradesh,2320353.0,2305372.0,14731.0
Arunachal Pradesh,64512.0,64213.0,296.0
Assam,724339.0,716256.0,7988.0
Bihar,831215.0,818675.0,12256.0
Chandigarh,92984.0,91524.0,1165.0
Chhattisgarh,1153022.0,1138581.0,14035.0
Dadra and Nagar Haveli and Daman and Diu,11441.0,11437.0,4.0
Delhi,1920559.0,1889211.0,26229.0
Goa,247073.0,242507.0,3833.0
Gujarat,1227399.0,1215192.0,10946.0
Haryana,1009113.0,995547.0,10621.0
Himachal Pradesh,285408.0,281108.0,4137.0
Jammu and Kashmir,454469.0,449576.0,4752.0
Jharkhand,435512.0,430099.0,5319.0
Karnataka,3960208.0,3915271.0,40112.0
Kerala,6595722.0,6504574.0,69873.0
Ladakh,28310.0,28056.0,228.0
Lakshadweep,11402.0,11350.0,52.0
Madhya Pradesh,1043474.0,1032319.0,10740.0
Maharashtra,7931745.0,7761032.0,147885.0
Manipur,137245.0,135123.0,2120.0
Meghalaya,93872.0,92237.0,1594.0
Mizoram,228731.0,227875.0,701.0
Nagaland,35502.0,34739.0,761.0
Odisha,1288800.0,1279419.0,9126.0
Puducherry,166044.0,163968.0,1962.0
Punjab,761200.0,742929.0,17758.0
Rajasthan,1287053.0,1276823.0,9561.0
Sikkim,39189.0,38726.0,453.0
Tamil Nadu,3460182.0,3419083.0,38026.0
Telangana,795819.0,789796.0,4111.0
Tripura,100890.0,99966.0,923.0
Uttarakhand,438252.0,429968.0,7695.0
Uttar Pradesh,2084010.0,2058161.0,23526.0
West Bengal,2021555.0,1998723.0,21207.0
National Total,43296692.0,42699363.0,524855.0
