Region,Confirmed,Recovered,Deceased
Andaman and Nicobar Islands,7573.0,7437.0,129.0
Andhra Pradesh,2023242.0,1994855.0,13935.0
Arunachal Pradesh,53474.0,52595.0,268.0
Assam,593087.0,580911.0,5719.0
Bihar,725765.0,716054.0,9656.0
Chandigarh,65124.0,64275.0,815.0
Chhattisgarh,1004724.0,990803.0,13557.0
Dadra and Nagar Haveli and Daman and Diu,10665.0,10659.0,4.0
Delhi,1438041.0,1412572.0,25083.0
Goa,174560.0,170496.0,3210.0
Gujarat,825527.0,815296.0,10082.0
Haryana,770584.0,760276.0,9686.0
Himachal Pradesh,214911.0,209611.0,3618.0
Jammu and Kashmir,326159.0,320485.0,4410.0
Jharkhand,347989.0,342727.0,5133.0
Karnataka,2956988.0,2902089.0,37441.0
Kerala,4253298.0,3993877.0,21820.0
Ladakh,20593.0,20338.0,207.0
Lakshadweep,10348.0,10293.0,51.0
Madhya Pradesh,792281.0,781638.0,10516.0
Maharashtra,6493698.0,6304336.0,137897.0
Manipur,115866.0,110896.0,1802.0
Meghalaya,77275.0,74016.0,1335.0
Mizoram,66910.0,54697.0,227.0
Nagaland,30435.0,29094.0,632.0
Odisha,1012805.0,998591.0,8062.0
Puducherry,124311.0,121518.0,1819.0
Punjab,600877.0,584110.0,16447.0
Rajasthan,954149.0,945115.0,8954.0
Sikkim,30330.0,29095.0,376.0
Tamil Nadu,2625778.0,2574518.0,35055.0
Telangana,660142.0,650778.0,3888.0
Tripura,83414.0,81964.0,803.0
Uttarakhand,343139.0,335379.0,7389.0
Uttar Pradesh,1709479.0,1686389.0,22863.0
West Bengal,1553177.0,1526268.0,18522.0
National Total,33096718.0,32264051.0,441411.0
