Region,Confirmed,Recovered,Deceased
Andaman and Nicobar Islands,3546.0,3243.0,51.0
Andhra Pradesh,567123.0,467139.0,4912.0
Arunachal Pradesh,6121.0,4379.0,10.0
Assam,141763.0,113133.0,469.0
Bihar,158285.0,143350.0,822.0
Chandigarh,7991.0,5170.0,93.0
Chhattisgarh,63991.0,31931.0,555.0
Dadra and Nagar Haveli and Daman and Diu,2745.0,2488.0,2.0
Delhi,218304.0,184748.0,4744.0
Goa,24592.0,19129.0,290.0
Gujarat,113500.0,93883.0,3210.0
Haryana,93641.0,72587.0,975.0
Himachal Pradesh,9555.0,6114.0,77.0
Jammu and Kashmir,54096.0,35737.0,878.0
Jharkhand,61474.0,46583.0,555.0
Karnataka,459445.0,352958.0,7265.0
Kerala,108278.0,77699.0,439.0
Ladakh,3345.0,2436.0,40.0
Madhya Pradesh,88247.0,65998.0,1762.0
Maharashtra,1060308.0,740061.0,29531.0
Manipur,7875.0,6191.0,46.0
Meghalaya,3724.0,2075.0,26.0
Mizoram,1428.0,830.0,0.0
Nagaland,5083.0,3901.0,10.0
Odisha,150807.0,118642.0,626.0
Puducherry,19833.0,14570.0,385.0
Punjab,79679.0,57536.0,2356.0
Rajasthan,102408.0,84518.0,1236.0
Sikkim,2086.0,1505.0,14.0
Tamil Nadu,502759.0,447366.0,8381.0
Telangana,158513.0,127007.0,974.0
Tripura,19165.0,11536.0,200.0
Uttarakhand,31973.0,21040.0,414.0
Uttar Pradesh,312036.0,239485.0,4429.0
West Bengal,202708.0,175139.0,3945.0
National Total,4846427.0,3780107.0,79722.0
