Region,Confirmed,Recovered,Deceased
Andaman and Nicobar Islands,10043.0,9910.0,129.0
Andhra Pradesh,2319900.0,2305108.0,14731.0
Arunachal Pradesh,64505.0,64208.0,296.0
Assam,724226.0,716237.0,7986.0
Bihar,830736.0,818437.0,12256.0
Chandigarh,92359.0,91100.0,1165.0
Chhattisgarh,1152417.0,1138328.0,14034.0
Dadra and Nagar Haveli and Daman and Diu,11441.0,11437.0,4.0
Delhi,1905067.0,1877198.0,26208.0
Goa,245720.0,241787.0,3832.0
Gujarat,1225035.0,1213887.0,10944.0
Haryana,1001789.0,990062.0,10621.0
Himachal Pradesh,285025.0,280844.0,4136.0
Jammu and Kashmir,454220.0,449404.0,4752.0
Jharkhand,435327.0,429988.0,5318.0
Karnataka,3951131.0,3909248.0,40106.0
Kerala,6553067.0,6478900.0,69655.0
Ladakh,28261.0,28030.0,228.0
Lakshadweep,11402.0,11350.0,52.0
Madhya Pradesh,1042379.0,1031336.0,10736.0
Maharashtra,7884329.0,7734110.0,147858.0
Manipur,137232.0,135110.0,2120.0
Meghalaya,93823.0,92227.0,1593.0
Mizoram,228255.0,227393.0,698.0
Nagaland,35496.0,34735.0,760.0
Odisha,1288401.0,1279155.0,9126.0
Puducherry,165845.0,163861.0,1962.0
Punjab,760258.0,742397.0,17752.0
Rajasthan,1285410.0,1275364.0,9555.0
Sikkim,39165.0,38711.0,452.0
Tamil Nadu,3455099.0,3416687.0,38025.0
Telangana,793044.0,788516.0,4111.0
Tripura,100887.0,99964.0,923.0
Uttarakhand,437854.0,429677.0,7693.0
Uttar Pradesh,2079151.0,2054804.0,23519.0
West Bengal,2019231.0,1997667.0,21203.0
National Total,43147530.0,42607177.0,524539.0
