Region,Confirmed,Recovered,Deceased
Andaman and Nicobar Islands,6820.0,6441.0,101.0
Andhra Pradesh,1562060.0,1341355.0,10022.0
Arunachal Pradesh,23867.0,20836.0,95.0
Assam,365620.0,307548.0,2667.0
Bihar,685574.0,636224.0,4442.0
Chandigarh,58129.0,52172.0,692.0
Chhattisgarh,945694.0,862660.0,12494.0
Dadra and Nagar Haveli and Daman and Diu,9925.0,9390.0,4.0
Delhi,1415219.0,1360898.0,23013.0
Goa,144839.0,124255.0,2341.0
Gujarat,784676.0,695026.0,9523.0
Haryana,733628.0,678220.0,7415.0
Himachal Pradesh,177725.0,146230.0,2707.0
Jammu and Kashmir,267313.0,214664.0,3513.0
Jharkhand,329072.0,301705.0,4801.0
Karnataka,2398925.0,1891042.0,24658.0
Kerala,2322146.0,2025319.0,7170.0
Ladakh,17277.0,15585.0,176.0
Lakshadweep,6418.0,4394.0,22.0
Madhya Pradesh,760963.0,691427.0,7483.0
Maharashtra,5553225.0,5111095.0,87300.0
Manipur,43322.0,36258.0,674.0
Meghalaya,28878.0,20989.0,435.0
Mizoram,10220.0,7736.0,31.0
Nagaland,19845.0,14967.0,271.0
Odisha,679530.0,577983.0,2456.0
Puducherry,94612.0,75947.0,1325.0
Punjab,533973.0,459681.0,13089.0
Rajasthan,909521.0,779601.0,7590.0
Sikkim,12808.0,9393.0,221.0
Tamil Nadu,1806861.0,1502537.0,20046.0
Telangana,551035.0,504970.0,3106.0
Tripura,46099.0,37625.0,463.0
Uttarakhand,310469.0,246806.0,5734.0
Uttar Pradesh,1665176.0,1551716.0,18978.0
West Bengal,1248668.0,1102772.0,14208.0
National Total,26530132.0,23425467.0,299266.0
