Region,Confirmed,Recovered,Deceased
Andaman and Nicobar Islands,10039.0,9907.0,129.0
Andhra Pradesh,2319814.0,2305005.0,14730.0
Arunachal Pradesh,64503.0,64203.0,296.0
Assam,724220.0,716232.0,7986.0
Bihar,830659.0,818365.0,12256.0
Chandigarh,92226.0,90971.0,1165.0
Chhattisgarh,1152334.0,1138272.0,14034.0
Dadra and Nagar Haveli and Daman and Diu,11441.0,11437.0,4.0
Delhi,1899745.0,1869617.0,26192.0
Goa,245562.0,241653.0,3832.0
Gujarat,1224688.0,1213526.0,10944.0
Haryana,998895.0,986322.0,10621.0
Himachal Pradesh,284938.0,280724.0,4136.0
Jammu and Kashmir,454139.0,449330.0,4751.0
Jharkhand,435293.0,429941.0,5318.0
Karnataka,3949549.0,3907576.0,40105.0
Kerala,6546758.0,6474002.0,69363.0
Ladakh,28256.0,28020.0,228.0
Lakshadweep,11402.0,11350.0,52.0
Madhya Pradesh,1041903.0,1030924.0,10735.0
Maharashtra,7880585.0,7731292.0,147854.0
Manipur,137230.0,135102.0,2120.0
Meghalaya,93820.0,92214.0,1593.0
Mizoram,227992.0,227026.0,697.0
Nagaland,35493.0,34731.0,760.0
Odisha,1288290.0,1278980.0,9126.0
Puducherry,165809.0,163835.0,1962.0
Punjab,760051.0,742135.0,17751.0
Rajasthan,1284673.0,1274561.0,9554.0
Sikkim,39161.0,38702.0,452.0
Tamil Nadu,3454591.0,3416158.0,38025.0
Telangana,792571.0,788036.0,4111.0
Tripura,100887.0,99963.0,923.0
Uttarakhand,437698.0,429508.0,7693.0
Uttar Pradesh,2077564.0,2052877.0,23513.0
West Bengal,2018820.0,1997196.0,21203.0
National Total,43121599.0,42579693.0,524214.0
