Region,Confirmed,Recovered,Deceased
Andaman and Nicobar Islands,7664.0,7523.0,129.0
Andhra Pradesh,2068241.0,2050386.0,14397.0
Arunachal Pradesh,55180.0,54851.0,280.0
Assam,612271.0,602994.0,6028.0
Bihar,726131.0,716436.0,9661.0
Chandigarh,65362.0,64515.0,820.0
Chhattisgarh,1006172.0,992344.0,13584.0
Dadra and Nagar Haveli and Daman and Diu,10682.0,10678.0,4.0
Delhi,1440118.0,1414662.0,25091.0
Goa,178312.0,174644.0,3368.0
Gujarat,826735.0,816416.0,10090.0
Haryana,771326.0,761164.0,10050.0
Himachal Pradesh,224890.0,219895.0,3779.0
Jammu and Kashmir,333076.0,327483.0,4440.0
Jharkhand,348882.0,343599.0,5138.0
Karnataka,2989952.0,2943809.0,38112.0
Kerala,5015505.0,4908857.0,33716.0
Ladakh,21047.0,20716.0,209.0
Lakshadweep,10365.0,10314.0,51.0
Madhya Pradesh,792907.0,782283.0,10524.0
Maharashtra,6617654.0,6459108.0,140388.0
Manipur,124086.0,121457.0,1934.0
Meghalaya,83863.0,82042.0,1458.0
Mizoram,125131.0,119212.0,449.0
Nagaland,31935.0,31055.0,689.0
Odisha,1043469.0,1032197.0,8357.0
Puducherry,128200.0,126043.0,1862.0
Punjab,602550.0,585764.0,16564.0
Rajasthan,954456.0,945457.0,8954.0
Sikkim,32042.0,31508.0,399.0
Tamil Nadu,2709080.0,2662386.0,36220.0
Telangana,672489.0,664759.0,3966.0
Tripura,84580.0,83636.0,816.0
Uttarakhand,343942.0,336400.0,7401.0
Uttar Pradesh,1710204.0,1687216.0,22903.0
West Bengal,1598488.0,1571295.0,19226.0
National Total,34366987.0,33763104.0,461057.0
