Region,Confirmed,Recovered,Deceased
Andaman and Nicobar Islands,6046.0,5773.0,68.0
Andhra Pradesh,1121102.0,982297.0,8053.0
Arunachal Pradesh,18636.0,17190.0,59.0
Assam,256576.0,228872.0,1330.0
Bihar,484106.0,373261.0,2642.0
Chandigarh,43446.0,35735.0,489.0
Chhattisgarh,744602.0,614693.0,8810.0
Dadra and Nagar Haveli and Daman and Diu,7712.0,5841.0,4.0
Delhi,1174552.0,1061246.0,16559.0
Goa,93355.0,68249.0,1222.0
Gujarat,581624.0,429130.0,7355.0
Haryana,501566.0,394709.0,4341.0
Himachal Pradesh,102038.0,80585.0,1525.0
Jammu and Kashmir,179915.0,147242.0,2330.0
Jharkhand,239734.0,178468.0,2829.0
Karnataka,1564132.0,1143250.0,15794.0
Kerala,1606819.0,1277294.0,5356.0
Ladakh,14086.0,12542.0,144.0
Lakshadweep,2923.0,1481.0,4.0
Madhya Pradesh,575706.0,481477.0,5718.0
Maharashtra,4665754.0,3930302.0,69615.0
Manipur,31905.0,29843.0,410.0
Meghalaya,17108.0,15275.0,174.0
Mizoram,6299.0,4985.0,15.0
Nagaland,14134.0,12674.0,107.0
Odisha,454607.0,391048.0,2054.0
Puducherry,60001.0,48921.0,817.0
Punjab,377990.0,310601.0,9160.0
Rajasthan,615653.0,428953.0,4399.0
Sikkim,8211.0,6416.0,148.0
Tamil Nadu,1186344.0,1054746.0,14193.0
Telangana,450790.0,367727.0,2368.0
Tripura,35589.0,33720.0,398.0
Uttarakhand,186014.0,132156.0,2731.0
Uttar Pradesh,1282504.0,967797.0,12874.0
West Bengal,845878.0,717772.0,11447.0
National Total,19557457.0,15992271.0,215542.0
