Region,Confirmed,Recovered,Deceased
Andaman and Nicobar Islands,5036.0,4969.0,62.0
Andhra Pradesh,892740.0,883759.0,7186.0
Arunachal Pradesh,16842.0,16783.0,56.0
Assam,217905.0,215160.0,1100.0
Bihar,263265.0,261304.0,1555.0
Chandigarh,23803.0,21978.0,359.0
Chhattisgarh,320783.0,310838.0,3920.0
Dadra and Nagar Haveli and Daman and Diu,3454.0,3422.0,2.0
Delhi,645632.0,631756.0,10949.0
Goa,56271.0,54597.0,813.0
Gujarat,282449.0,272332.0,4433.0
Haryana,277268.0,270222.0,3089.0
Himachal Pradesh,60207.0,58151.0,1013.0
Jammu and Kashmir,128097.0,125046.0,1978.0
Jharkhand,120950.0,119232.0,1094.0
Karnataka,965102.0,941309.0,12415.0
Kerala,1098291.0,1068378.0,4450.0
Ladakh,9876.0,9695.0,130.0
Lakshadweep,644.0,470.0,1.0
Madhya Pradesh,271957.0,262031.0,3894.0
Maharashtra,2396340.0,2175565.0,53138.0
Manipur,29325.0,28924.0,373.0
Meghalaya,14005.0,13825.0,148.0
Mizoram,4445.0,4421.0,11.0
Nagaland,12225.0,12127.0,91.0
Odisha,338489.0,335923.0,1918.0
Puducherry,40201.0,39521.0,674.0
Punjab,205418.0,184848.0,6204.0
Rajasthan,324101.0,318284.0,2794.0
Sikkim,6196.0,6013.0,135.0
Tamil Nadu,863363.0,844568.0,12573.0
Telangana,302360.0,298262.0,1664.0
Tripura,33454.0,33042.0,391.0
Uttarakhand,98129.0,95727.0,1704.0
Uttar Pradesh,606229.0,595259.0,8753.0
West Bengal,579479.0,565938.0,10300.0
National Total,11514331.0,11083679.0,159370.0
