Region,Confirmed,Recovered,Deceased
Andaman and Nicobar Islands,3673.0,3469.0,52.0
Andhra Pradesh,631749.0,551821.0,5410.0
Arunachal Pradesh,7595.0,5643.0,13.0
Assam,159320.0,129133.0,578.0
Bihar,169651.0,156242.0,870.0
Chandigarh,10298.0,7411.0,126.0
Chhattisgarh,88181.0,49564.0,690.0
Dadra and Nagar Haveli and Daman and Diu,2933.0,2711.0,2.0
Delhi,249259.0,213304.0,5014.0
Goa,28753.0,22726.0,360.0
Gujarat,124605.0,104964.0,3336.0
Haryana,113075.0,90884.0,1177.0
Himachal Pradesh,12438.0,7853.0,127.0
Jammu and Kashmir,65026.0,42115.0,1024.0
Jharkhand,72673.0,58543.0,626.0
Karnataka,526876.0,423377.0,8145.0
Kerala,138631.0,98724.0,553.0
Ladakh,3832.0,2735.0,50.0
Madhya Pradesh,108167.0,83618.0,2007.0
Maharashtra,1224380.0,916348.0,33015.0
Manipur,9010.0,6838.0,59.0
Meghalaya,4733.0,2527.0,37.0
Mizoram,1692.0,1012.0,0.0
Nagaland,5544.0,4477.0,15.0
Odisha,184122.0,149379.0,710.0
Puducherry,23191.0,18065.0,467.0
Punjab,99930.0,75409.0,2860.0
Rajasthan,116881.0,97284.0,1352.0
Sikkim,2528.0,1986.0,29.0
Tamil Nadu,547337.0,491971.0,8871.0
Telangana,174774.0,144073.0,1052.0
Tripura,22834.0,15883.0,251.0
Uttarakhand,41777.0,29201.0,501.0
Uttar Pradesh,358893.0,289594.0,5135.0
West Bengal,228302.0,198983.0,4421.0
National Total,5562663.0,4497867.0,88935.0
