Region,Confirmed,Recovered,Deceased
Andaman and Nicobar Islands,10356.0,10176.0,129.0
Andhra Pradesh,2328666.0,2311032.0,14733.0
Arunachal Pradesh,65151.0,64569.0,296.0
Assam,733212.0,719877.0,8010.0
Bihar,840532.0,825929.0,12275.0
Chandigarh,95260.0,93515.0,1165.0
Chhattisgarh,1161254.0,1143604.0,14054.0
Dadra and Nagar Haveli and Daman and Diu,11516.0,11503.0,4.0
Delhi,1946313.0,1917807.0,26297.0
Goa,251086.0,246541.0,3848.0
Gujarat,1245824.0,1229700.0,10956.0
Haryana,1024320.0,1011248.0,10634.0
Himachal Pradesh,292266.0,284792.0,4152.0
Jammu and Kashmir,458456.0,451618.0,4761.0
Jharkhand,438550.0,432053.0,5325.0
Karnataka,3991609.0,3943444.0,40132.0
Kerala,6702342.0,6610238.0,70334.0
Ladakh,28709.0,28374.0,228.0
Lakshadweep,11412.0,11360.0,52.0
Madhya Pradesh,1047577.0,1035397.0,10746.0
Maharashtra,8027395.0,7864831.0,148045.0
Manipur,138310.0,135559.0,2124.0
Meghalaya,94572.0,92578.0,1597.0
Mizoram,231411.0,229788.0,707.0
Nagaland,35655.0,34806.0,765.0
Odisha,1303191.0,1287941.0,9130.0
Puducherry,169585.0,166362.0,1963.0
Punjab,769349.0,747101.0,17800.0
Rajasthan,1291789.0,1280637.0,9577.0
Sikkim,40647.0,39223.0,465.0
Tamil Nadu,3526351.0,3471816.0,38031.0
Telangana,812381.0,803661.0,4111.0
Tripura,104066.0,100890.0,924.0
Uttarakhand,440435.0,431393.0,7704.0
Uttar Pradesh,2098026.0,2071854.0,23556.0
West Bengal,2079491.0,2030436.0,21300.0
National Total,43847065.0,43171653.0,525930.0
