Region,Confirmed,Recovered/Migrated,Deceased
Andaman and Nicobar Islands,4689.0,4508.0,61.0
Andhra Pradesh,866438.0,847325.0,6976.0
Arunachal Pradesh,16231.0,15270.0,50.0
Assam,212320.0,208068.0,980.0
Bihar,232916.0,226267.0,1248.0
Chandigarh,17157.0,15697.0,270.0
Chhattisgarh,232835.0,208183.0,2813.0
Dadra and Nagar Haveli and Daman and Diu,3330.0,3301.0,2.0
Delhi,556744.0,509654.0,8909.0
Goa,47491.0,45492.0,686.0
Gujarat,205116.0,186446.0,3938.0
Haryana,228746.0,206001.0,2345.0
Himachal Pradesh,38327.0,29510.0,612.0
Jammu and Kashmir,108871.0,101959.0,1676.0
Jharkhand,108577.0,105453.0,962.0
Karnataka,881086.0,843950.0,11738.0
Kerala,587707.0,521522.0,2171.0
Ladakh,8272.0,7254.0,114.0
Madhya Pradesh,201597.0,183696.0,3224.0
Maharashtra,1808550.0,1672627.0,46898.0
Manipur,24514.0,21006.0,256.0
Meghalaya,11633.0,10606.0,110.0
Mizoram,3806.0,3367.0,5.0
Nagaland,11091.0,9805.0,64.0
Odisha,317239.0,309747.0,1718.0
Puducherry,36856.0,35733.0,609.0
Punjab,150086.0,137630.0,4737.0
Rajasthan,260040.0,229602.0,2255.0
Sikkim,4908.0,4541.0,103.0
Tamil Nadu,777616.0,754826.0,11681.0
Telangana,268418.0,256330.0,1451.0
Tripura,32641.0,31568.0,370.0
Uttarakhand,73527.0,67514.0,1201.0
Uttar Pradesh,537747.0,504411.0,7697.0
West Bengal,473987.0,441100.0,8270.0
National Total,9351109.0,8759969.0,136200.0
