Region,Confirmed,Recovered,Deceased
Andaman and Nicobar Islands,10618.0,10478.0,129.0
Andhra Pradesh,2337326.0,2322095.0,14733.0
Arunachal Pradesh,66738.0,66394.0,296.0
Assam,744756.0,733904.0,8033.0
Bihar,848974.0,836015.0,12297.0
Chandigarh,98971.0,97607.0,1181.0
Chhattisgarh,1174355.0,1159517.0,14116.0
Dadra and Nagar Haveli and Daman and Diu,11580.0,11571.0,4.0
Delhi,2000950.0,1973447.0,26482.0
Goa,256659.0,252178.0,3964.0
Gujarat,1271392.0,1259035.0,11017.0
Haryana,1053170.0,1041666.0,10689.0
Himachal Pradesh,311413.0,306690.0,4202.0
Jammu and Kashmir,478415.0,472899.0,4783.0
Jharkhand,442060.0,436598.0,5330.0
Karnataka,4055822.0,4010998.0,40251.0
Kerala,6763720.0,6682700.0,70871.0
Ladakh,29254.0,28983.0,230.0
Lakshadweep,11415.0,11363.0,52.0
Madhya Pradesh,1053705.0,1042652.0,10770.0
Maharashtra,8106272.0,7950302.0,148269.0
Manipur,139744.0,137542.0,2148.0
Meghalaya,96512.0,94813.0,1619.0
Mizoram,237534.0,236426.0,722.0
Nagaland,35930.0,35131.0,779.0
Odisha,1328875.0,1318351.0,9182.0
Puducherry,173094.0,170874.0,1969.0
Punjab,783570.0,762447.0,17904.0
Rajasthan,1310181.0,1298764.0,9628.0
Sikkim,43834.0,43252.0,492.0
Tamil Nadu,3571479.0,3528482.0,38037.0
Telangana,835337.0,830222.0,4111.0
Tripura,107735.0,106787.0,938.0
Uttarakhand,448624.0,439657.0,7741.0
Uttar Pradesh,2124039.0,2099004.0,23611.0
West Bengal,2108188.0,2084746.0,21477.0
National Total,44472241.0,43893590.0,528057.0
