Region,Confirmed,Recovered,Deceased
Andaman and Nicobar Islands,10039.0,9910.0,129.0
Andhra Pradesh,2319869.0,2305076.0,14731.0
Arunachal Pradesh,64504.0,64207.0,296.0
Assam,724225.0,716235.0,7986.0
Bihar,830702.0,818403.0,12256.0
Chandigarh,92293.0,91061.0,1165.0
Chhattisgarh,1152370.0,1138300.0,14034.0
Dadra and Nagar Haveli and Daman and Diu,11441.0,11437.0,4.0
Delhi,1903189.0,1874851.0,26200.0
Goa,245646.0,241725.0,3832.0
Gujarat,1224893.0,1213750.0,10944.0
Haryana,1000711.0,988843.0,10621.0
Himachal Pradesh,285003.0,280796.0,4136.0
Jammu and Kashmir,454191.0,449384.0,4752.0
Jharkhand,435309.0,429969.0,5318.0
Karnataka,3950378.0,3908617.0,40106.0
Kerala,6550042.0,6476700.0,69543.0
Ladakh,28260.0,28028.0,228.0
Lakshadweep,11402.0,11350.0,52.0
Madhya Pradesh,1042167.0,1031170.0,10735.0
Maharashtra,7882476.0,7732792.0,147856.0
Manipur,137230.0,135110.0,2120.0
Meghalaya,93821.0,92227.0,1593.0
Mizoram,228126.0,227290.0,698.0
Nagaland,35495.0,34735.0,760.0
Odisha,1288357.0,1279083.0,9126.0
Puducherry,165832.0,163849.0,1962.0
Punjab,760180.0,742303.0,17751.0
Rajasthan,1285113.0,1275081.0,9554.0
Sikkim,39165.0,38709.0,452.0
Tamil Nadu,3454847.0,3416501.0,38025.0
Telangana,792842.0,788324.0,4111.0
Tripura,100887.0,99964.0,923.0
Uttarakhand,437789.0,429619.0,7693.0
Uttar Pradesh,2078519.0,2054127.0,23518.0
West Bengal,2019058.0,1997477.0,21203.0
National Total,43136371.0,42597003.0,524413.0
