Region,Confirmed,Recovered,Deceased
Andaman and Nicobar Islands,4982.0,4895.0,62.0
Andhra Pradesh,885824.0,876698.0,7139.0
Arunachal Pradesh,16808.0,16690.0,56.0
Assam,216809.0,212809.0,1070.0
Bihar,257474.0,251975.0,1453.0
Chandigarh,20503.0,19935.0,330.0
Chhattisgarh,293178.0,282760.0,3551.0
Dadra and Nagar Haveli and Daman and Diu,3388.0,3377.0,2.0
Delhi,632183.0,618754.0,10738.0
Goa,52345.0,50712.0,756.0
Gujarat,255354.0,244403.0,4363.0
Haryana,266131.0,261019.0,2983.0
Himachal Pradesh,56873.0,55154.0,964.0
Jammu and Kashmir,123217.0,120016.0,1921.0
Jharkhand,117599.0,115300.0,1050.0
Karnataka,931252.0,910377.0,12162.0
Kerala,842843.0,770768.0,3442.0
Ladakh,9649.0,9428.0,128.0
Madhya Pradesh,251223.0,240948.0,3751.0
Maharashtra,1987678.0,1884127.0,50388.0
Manipur,28835.0,28089.0,366.0
Meghalaya,13693.0,13401.0,144.0
Mizoram,4322.0,4228.0,9.0
Nagaland,12054.0,11849.0,88.0
Odisha,333127.0,329318.0,1899.0
Puducherry,38611.0,37683.0,642.0
Punjab,170366.0,162289.0,5499.0
Rajasthan,314920.0,306888.0,2746.0
Sikkim,6029.0,5741.0,130.0
Tamil Nadu,830183.0,811798.0,12257.0
Telangana,291666.0,285898.0,1577.0
Tripura,33331.0,32902.0,391.0
Uttarakhand,94691.0,90736.0,1606.0
Uttar Pradesh,596137.0,578405.0,8570.0
West Bengal,564707.0,547515.0,10041.0
National Total,10557985.0,10196885.0,152274.0
