Region,Confirmed,Recovered,Deceased
Andaman and Nicobar Islands,6223.0,5928.0,71.0
Andhra Pradesh,1206232.0,1027270.0,8374.0
Arunachal Pradesh,19412.0,17577.0,59.0
Assam,272751.0,240004.0,1485.0
Bihar,538677.0,422210.0,2987.0
Chandigarh,46793.0,37898.0,532.0
Chhattisgarh,802643.0,663694.0,9738.0
Dadra and Nagar Haveli and Daman and Diu,8325.0,6722.0,4.0
Delhi,1253902.0,1143980.0,18063.0
Goa,104398.0,74991.0,1443.0
Gujarat,633427.0,477391.0,7912.0
Haryana,558975.0,440590.0,4960.0
Himachal Pradesh,114787.0,87193.0,1692.0
Jammu and Kashmir,196585.0,154447.0,2510.0
Jharkhand,263115.0,200237.0,3346.0
Karnataka,1741046.0,1236854.0,16884.0
Kerala,1743932.0,1362363.0,5565.0
Ladakh,14811.0,13166.0,151.0
Lakshadweep,3376.0,2240.0,7.0
Madhya Pradesh,624985.0,529667.0,6074.0
Maharashtra,4880542.0,4164098.0,72662.0
Manipur,33353.0,30262.0,434.0
Meghalaya,18283.0,15957.0,191.0
Mizoram,6964.0,5305.0,17.0
Nagaland,15004.0,12848.0,118.0
Odisha,489641.0,416403.0,2104.0
Puducherry,65117.0,52517.0,883.0
Punjab,407509.0,334677.0,9825.0
Rajasthan,685036.0,483332.0,5021.0
Sikkim,8919.0,6714.0,155.0
Tamil Nadu,1272602.0,1129512.0,14779.0
Telangana,475748.0,396042.0,2579.0
Tripura,36534.0,34004.0,403.0
Uttarakhand,211834.0,149166.0,3142.0
Uttar Pradesh,1399294.0,1122669.0,14151.0
West Bengal,916635.0,782916.0,11847.0
National Total,21077410.0,17280844.0,230168.0
