Region,Confirmed,Recovered,Deceased
Andaman and Nicobar Islands,10034.0,9905.0,129.0
Andhra Pradesh,2319651.0,2304883.0,14730.0
Arunachal Pradesh,64495.0,64197.0,296.0
Assam,724202.0,716212.0,6639.0
Bihar,830509.0,818239.0,12256.0
Chandigarh,91967.0,90781.0,1165.0
Chhattisgarh,1152220.0,1138178.0,14034.0
Dadra and Nagar Haveli and Daman and Diu,11441.0,11437.0,4.0
Delhi,1869683.0,1841576.0,26160.0
Goa,245367.0,241516.0,3832.0
Gujarat,1224182.0,1213149.0,10942.0
Haryana,987479.0,975736.0,10618.0
Himachal Pradesh,284712.0,280515.0,4134.0
Jammu and Kashmir,453955.0,449140.0,4751.0
Jharkhand,435185.0,429856.0,5315.0
Karnataka,3946484.0,3904898.0,40057.0
Kerala,6537849.0,6466768.0,68649.0
Ladakh,28239.0,28006.0,228.0
Lakshadweep,11402.0,11350.0,52.0
Madhya Pradesh,1041260.0,1030477.0,10735.0
Maharashtra,7876041.0,7727551.0,147830.0
Manipur,137201.0,135026.0,2120.0
Meghalaya,93791.0,92193.0,1593.0
Mizoram,226396.0,225118.0,693.0
Nagaland,35488.0,34720.0,760.0
Odisha,1287951.0,1278672.0,9123.0
Puducherry,165777.0,163812.0,1962.0
Punjab,759304.0,741471.0,17743.0
Rajasthan,1283226.0,1273561.0,9552.0
Sikkim,39148.0,38693.0,452.0
Tamil Nadu,3453320.0,3415060.0,38025.0
Telangana,791672.0,787374.0,4111.0
Tripura,100879.0,99956.0,922.0
Uttarakhand,437343.0,429253.0,7692.0
Uttar Pradesh,2071895.0,2047595.0,23502.0
West Bengal,2017846.0,1996374.0,21200.0
National Total,43047594.0,42513248.0,522006.0
