Region,Confirmed,Recovered,Deceased
Andaman and Nicobar Islands,10729.0,10598.0,129.0
Andhra Pradesh,2338791.0,2323914.0,14733.0
Arunachal Pradesh,66874.0,66571.0,296.0
Assam,746001.0,735244.0,8035.0
Bihar,851037.0,838587.0,12302.0
Chandigarh,99287.0,98083.0,1181.0
Chhattisgarh,1177365.0,1162943.0,14141.0
Dadra and Nagar Haveli and Daman and Diu,11588.0,11583.0,4.0
Delhi,2005536.0,1978603.0,26507.0
Goa,258589.0,254521.0,3967.0
Gujarat,1276440.0,1264837.0,11038.0
Haryana,1055849.0,1044894.0,10710.0
Himachal Pradesh,312424.0,308163.0,4211.0
Jammu and Kashmir,479264.0,474455.0,4785.0
Jharkhand,442520.0,437120.0,5331.0
Karnataka,4067871.0,4025289.0,40295.0
Kerala,6819469.0,6744122.0,71342.0
Ladakh,29380.0,29140.0,231.0
Lakshadweep,11415.0,11363.0,52.0
Madhya Pradesh,1054666.0,1043778.0,10775.0
Maharashtra,8129894.0,7979019.0,148379.0
Manipur,139865.0,137687.0,2149.0
Meghalaya,96750.0,95099.0,1623.0
Mizoram,238742.0,237964.0,723.0
Nagaland,35972.0,35188.0,782.0
Odisha,1335808.0,1326105.0,9202.0
Puducherry,175209.0,173077.0,1974.0
Punjab,785064.0,764412.0,17920.0
Rajasthan,1314093.0,1304088.0,9644.0
Sikkim,44275.0,43755.0,498.0
Tamil Nadu,3590452.0,3549088.0,38048.0
Telangana,839571.0,834917.0,4111.0
Tripura,107981.0,106965.0,939.0
Uttarakhand,449097.0,441274.0,7751.0
Uttar Pradesh,2127248.0,2103204.0,23626.0
West Bengal,2117626.0,2094699.0,21527.0
National Total,44642742.0,44090349.0,528961.0
