Region,Confirmed,Recovered,Deceased
Andaman and Nicobar Islands,4997.0,4932.0,62.0
Andhra Pradesh,888275.0,880046.0,7158.0
Arunachal Pradesh,16829.0,16765.0,56.0
Assam,217193.0,214403.0,1084.0
Bihar,260034.0,257914.0,1512.0
Chandigarh,21060.0,20535.0,338.0
Chhattisgarh,307079.0,298987.0,3732.0
Dadra and Nagar Haveli and Daman and Diu,3398.0,3394.0,2.0
Delhi,635793.0,623714.0,10873.0
Goa,53773.0,52243.0,770.0
Gujarat,262948.0,255914.0,4393.0
Haryana,268293.0,264317.0,3027.0
Himachal Pradesh,57764.0,56320.0,982.0
Jammu and Kashmir,124785.0,122187.0,1944.0
Jharkhand,118938.0,117420.0,1077.0
Karnataka,941500.0,923377.0,12230.0
Kerala,956421.0,884542.0,3832.0
Ladakh,9743.0,9541.0,130.0
Lakshadweep,141.0,65.0,0.0
Madhya Pradesh,256017.0,250005.0,3819.0
Maharashtra,2038630.0,1952187.0,51255.0
Manipur,29110.0,28625.0,372.0
Meghalaya,13821.0,13593.0,147.0
Mizoram,4381.0,4345.0,9.0
Nagaland,12126.0,11970.0,88.0
Odisha,335466.0,332733.0,1908.0
Puducherry,39235.0,38267.0,654.0
Punjab,174256.0,166477.0,5635.0
Rajasthan,318021.0,313669.0,2771.0
Sikkim,6105.0,5893.0,135.0
Tamil Nadu,840849.0,824024.0,12379.0
Telangana,295431.0,291846.0,1608.0
Tripura,33352.0,32950.0,391.0
Uttarakhand,96431.0,93824.0,1662.0
Uttar Pradesh,601128.0,587984.0,8682.0
West Bengal,570981.0,555788.0,10201.0
National Total,10814304.0,10510796.0,154918.0
