Region,Confirmed,Recovered,Deceased
Andaman and Nicobar Islands,10552.0,10385.0,129.0
Andhra Pradesh,2335632.0,2319779.0,14733.0
Arunachal Pradesh,66531.0,66102.0,296.0
Assam,743341.0,732356.0,8028.0
Bihar,846514.0,833479.0,12290.0
Chandigarh,98307.0,96632.0,1177.0
Chhattisgarh,1171990.0,1156252.0,14097.0
Dadra and Nagar Haveli and Daman and Diu,11569.0,11560.0,4.0
Delhi,1991772.0,1959215.0,26411.0
Goa,254687.0,249812.0,3857.0
Gujarat,1267292.0,1253361.0,10996.0
Haryana,1046475.0,1032000.0,10662.0
Himachal Pradesh,309058.0,302833.0,4188.0
Jammu and Kashmir,475424.0,467483.0,4779.0
Jharkhand,441604.0,435875.0,5330.0
Karnataka,4038398.0,3988417.0,40204.0
Kerala,6742241.0,6663713.0,70694.0
Ladakh,29134.0,28834.0,229.0
Lakshadweep,11415.0,11363.0,52.0
Madhya Pradesh,1052688.0,1041239.0,10765.0
Maharashtra,8080696.0,7920772.0,148191.0
Manipur,139586.0,137332.0,2143.0
Meghalaya,96282.0,94290.0,1613.0
Mizoram,235970.0,234481.0,717.0
Nagaland,35886.0,35087.0,776.0
Odisha,1324454.0,1312901.0,9161.0
Puducherry,172321.0,170028.0,1967.0
Punjab,780831.0,747101.0,17874.0
Rajasthan,1304167.0,1290157.0,9603.0
Sikkim,43298.0,42579.0,482.0
Tamil Nadu,3562092.0,3517830.0,38033.0
Telangana,831265.0,824360.0,4111.0
Tripura,107655.0,106607.0,938.0
Uttarakhand,447062.0,437517.0,7732.0
Uttar Pradesh,2117540.0,2089289.0,23592.0
West Bengal,2104161.0,2078414.0,21435.0
National Total,44327890.0,43699435.0,527289.0
