Region,Confirmed,Recovered,Deceased
Andaman and Nicobar Islands,6984.0,6683.0,114.0
Andhra Pradesh,1685142.0,1508515.0,10832.0
Arunachal Pradesh,26950.0,23052.0,115.0
Assam,406868.0,349773.0,3300.0
Bihar,705648.0,682166.0,5104.0
Chandigarh,59922.0,57043.0,745.0
Chhattisgarh,969300.0,917023.0,13016.0
Dadra and Nagar Haveli and Daman and Diu,10256.0,9913.0,4.0
Delhi,1425592.0,1389341.0,24151.0
Goa,155064.0,138429.0,2625.0
Gujarat,807488.0,762270.0,9815.0
Haryana,755389.0,726081.0,8221.0
Himachal Pradesh,189465.0,171398.0,3127.0
Jammu and Kashmir,288940.0,247393.0,3870.0
Jharkhand,336943.0,322060.0,4977.0
Karnataka,2587827.0,2217117.0,28679.0
Kerala,2514279.0,2281518.0,8641.0
Ladakh,18497.0,16754.0,188.0
Lakshadweep,7928.0,5890.0,32.0
Madhya Pradesh,778825.0,743550.0,8019.0
Maharashtra,5731815.0,5362370.0,94844.0
Manipur,49882.0,40607.0,793.0
Meghalaya,35190.0,27130.0,564.0
Mizoram,12087.0,9015.0,38.0
Nagaland,21563.0,16151.0,363.0
Odisha,756684.0,670527.0,2719.0
Puducherry,103826.0,90141.0,1518.0
Punjab,565415.0,511720.0,14432.0
Rajasthan,938460.0,880919.0,8317.0
Sikkim,15171.0,10960.0,250.0
Tamil Nadu,2068580.0,1739280.0,23754.0
Telangana,575827.0,537522.0,3263.0
Tripura,51133.0,44063.0,513.0
Uttarakhand,328338.0,291580.0,6401.0
Uttar Pradesh,1690016.0,1628456.0,20346.0
West Bengal,1366240.0,1255932.0,15410.0
National Total,28047534.0,25692342.0,329100.0
