Region,Confirmed,Recovered,Deceased
Andaman and Nicobar Islands,7676.0,7545.0,129.0
Andhra Pradesh,2071831.0,2055226.0,14430.0
Arunachal Pradesh,55257.0,54943.0,280.0
Assam,615995.0,606971.0,6081.0
Bihar,726198.0,716495.0,9663.0
Chandigarh,65421.0,64564.0,820.0
Chhattisgarh,1006635.0,992732.0,13593.0
Dadra and Nagar Haveli and Daman and Diu,10683.0,10678.0,4.0
Delhi,1440754.0,1415348.0,25095.0
Goa,178731.0,175107.0,3378.0
Gujarat,827296.0,816888.0,10092.0
Haryana,771605.0,761398.0,10053.0
Himachal Pradesh,226705.0,221936.0,3838.0
Jammu and Kashmir,335881.0,329731.0,4466.0
Jharkhand,349177.0,343914.0,5140.0
Karnataka,2994255.0,2949629.0,38185.0
Kerala,5113954.0,5023658.0,38353.0
Ladakh,21397.0,20959.0,213.0
Lakshadweep,10383.0,10314.0,51.0
Madhya Pradesh,793074.0,782443.0,10527.0
Maharashtra,6632257.0,6478422.0,140807.0
Manipur,125046.0,122383.0,1965.0
Meghalaya,84364.0,82541.0,1467.0
Mizoram,133118.0,128192.0,484.0
Nagaland,32078.0,31252.0,696.0
Odisha,1047674.0,1037152.0,8399.0
Puducherry,128745.0,126571.0,1870.0
Punjab,603095.0,586207.0,16588.0
Rajasthan,954665.0,945569.0,8955.0
Sikkim,32179.0,31662.0,403.0
Tamil Nadu,2722506.0,2677607.0,36415.0
Telangana,675001.0,667483.0,3985.0
Tripura,84759.0,83858.0,820.0
Uttarakhand,344148.0,336561.0,7407.0
Uttar Pradesh,1710356.0,1687353.0,22909.0
West Bengal,1611983.0,1584670.0,19419.0
National Total,34544882.0,33967962.0,466980.0
