Region,Confirmed,Recovered,Deceased
Andaman and Nicobar Islands,6638.0,6329.0,89.0
Andhra Pradesh,1454052.0,1233017.0,9481.0
Arunachal Pradesh,22106.0,19675.0,85.0
Assam,335023.0,286463.0,2271.0
Bihar,657829.0,584203.0,3928.0
Chandigarh,55987.0,47964.0,641.0
Chhattisgarh,919054.0,811015.0,11883.0
Dadra and Nagar Haveli and Daman and Diu,9599.0,8845.0,4.0
Delhi,1398391.0,1320496.0,21846.0
Goa,137418.0,109513.0,2152.0
Gujarat,759754.0,650932.0,9202.0
Haryana,701915.0,611955.0,6799.0
Himachal Pradesh,163786.0,124771.0,2382.0
Jammu and Kashmir,247952.0,193878.0,3222.0
Jharkhand,318009.0,279946.0,4539.0
Karnataka,2242065.0,1616092.0,22313.0
Kerala,2169369.0,1800179.0,6515.0
Ladakh,16582.0,14875.0,165.0
Lakshadweep,4986.0,3764.0,14.0
Madhya Pradesh,737306.0,641254.0,7069.0
Maharashtra,5405068.0,4874582.0,82486.0
Manipur,40059.0,33129.0,592.0
Meghalaya,23966.0,18715.0,336.0
Mizoram,9068.0,6932.0,28.0
Nagaland,18349.0,13880.0,216.0
Odisha,622981.0,526353.0,2335.0
Puducherry,85952.0,67390.0,1179.0
Punjab,504586.0,418884.0,12086.0
Rajasthan,871266.0,687969.0,6934.0
Sikkim,11480.0,8333.0,210.0
Tamil Nadu,1631291.0,1381690.0,18005.0
Telangana,532784.0,480458.0,2985.0
Tripura,41897.0,36085.0,445.0
Uttarakhand,291005.0,207363.0,5034.0
Uttar Pradesh,1628990.0,1462141.0,17817.0
West Bengal,1152433.0,1007442.0,13431.0
National Total,25228996.0,21596512.0,278719.0
