Region,Confirmed,Recovered,Deceased
Andaman and Nicobar Islands,5665.0,5467.0,66.0
Andhra Pradesh,1033560.0,936143.0,7685.0
Arunachal Pradesh,17607.0,16968.0,58.0
Assam,237533.0,219516.0,1200.0
Bihar,403596.0,314286.0,2155.0
Chandigarh,38692.0,33021.0,435.0
Chhattisgarh,652362.0,521217.0,7310.0
Dadra and Nagar Haveli and Daman and Diu,6580.0,4577.0,4.0
Delhi,1027715.0,918875.0,14248.0
Goa,77477.0,62771.0,1017.0
Gujarat,496033.0,374699.0,6328.0
Haryana,424319.0,346304.0,3767.0
Himachal Pradesh,87501.0,72588.0,1336.0
Jammu and Kashmir,160755.0,139050.0,2147.0
Jharkhand,201747.0,151651.0,1991.0
Karnataka,1339201.0,1062594.0,14426.0
Kerala,1405655.0,1181324.0,5110.0
Ladakh,13357.0,11192.0,138.0
Lakshadweep,2126.0,947.0,1.0
Madhya Pradesh,499304.0,402623.0,5133.0
Maharashtra,4295027.0,3530060.0,64760.0
Manipur,30421.0,29231.0,385.0
Meghalaya,15994.0,14446.0,160.0
Mizoram,5410.0,4671.0,13.0
Nagaland,13183.0,12406.0,98.0
Odisha,407457.0,362931.0,1988.0
Puducherry,53279.0,45243.0,748.0
Punjab,339090.0,282504.0,8432.0
Rajasthan,514437.0,374134.0,3601.0
Sikkim,7306.0,6234.0,138.0
Tamil Nadu,1081988.0,963251.0,13557.0
Telangana,401783.0,334144.0,2042.0
Tripura,34627.0,33470.0,394.0
Uttarakhand,151801.0,113791.0,2146.0
Uttar Pradesh,1086625.0,777844.0,11165.0
West Bengal,743950.0,644209.0,10941.0
National Total,17313163.0,14304382.0,195123.0
