Region,Confirmed,Recovered,Deceased
Andaman and Nicobar Islands,10031.0,9900.0,129.0
Andhra Pradesh,2319297.0,2304082.0,14730.0
Arunachal Pradesh,64484.0,64185.0,296.0
Assam,724193.0,716189.0,6639.0
Bihar,830428.0,818134.0,12256.0
Chandigarh,91892.0,90704.0,1165.0
Chhattisgarh,1151965.0,1137799.0,14034.0
Dadra and Nagar Haveli and Daman and Diu,11441.0,11437.0,4.0
Delhi,1864003.0,1837367.0,26148.0
Goa,245258.0,241376.0,3830.0
Gujarat,1223790.0,1212540.0,10942.0
Haryana,984703.0,973719.0,10600.0
Himachal Pradesh,284383.0,280045.0,4132.0
Jammu and Kashmir,453569.0,448720.0,4750.0
Jharkhand,435060.0,429651.0,5315.0
Karnataka,3944877.0,3902956.0,40041.0
Kerala,6528347.0,6454752.0,67415.0
Ladakh,28213.0,27959.0,228.0
Lakshadweep,11402.0,11350.0,52.0
Madhya Pradesh,1040914.0,1030037.0,10734.0
Maharashtra,7872668.0,7723737.0,143767.0
Manipur,137051.0,134851.0,2120.0
Meghalaya,93730.0,92089.0,1591.0
Mizoram,223152.0,220988.0,678.0
Nagaland,35467.0,34675.0,758.0
Odisha,1287225.0,1277580.0,9116.0
Puducherry,165772.0,163799.0,1962.0
Punjab,758963.0,741056.0,17738.0
Rajasthan,1282690.0,1272804.0,9551.0
Sikkim,39128.0,38659.0,450.0
Tamil Nadu,3452490.0,3413930.0,38025.0
Telangana,790917.0,786191.0,4111.0
Tripura,100871.0,99951.0,919.0
Uttarakhand,437078.0,428789.0,7690.0
Uttar Pradesh,2070380.0,2046169.0,23492.0
West Bengal,2016917.0,1994887.0,21197.0
National Total,43012749.0,42473057.0,516605.0
