Region,Confirmed,Recovered,Deceased
Andaman and Nicobar Islands,4494.0,4267.0,60.0
Andhra Pradesh,847977.0,820234.0,6828.0
Arunachal Pradesh,15657.0,14126.0,46.0
Assam,209633.0,203308.0,954.0
Bihar,223917.0,216940.0,1162.0
Chandigarh,15434.0,14233.0,243.0
Chhattisgarh,205923.0,183190.0,2507.0
Dadra and Nagar Haveli and Daman and Diu,3275.0,3255.0,2.0
Delhi,459975.0,410118.0,7228.0
Goa,45498.0,43029.0,656.0
Gujarat,183682.0,167683.0,3776.0
Haryana,190323.0,170250.0,1960.0
Himachal Pradesh,27418.0,21408.0,405.0
Jammu and Kashmir,100351.0,93313.0,1558.0
Jharkhand,105224.0,100302.0,913.0
Karnataka,853796.0,811581.0,11453.0
Kerala,502719.0,422410.0,1771.0
Ladakh,7134.0,6118.0,86.0
Madhya Pradesh,179951.0,168568.0,3055.0
Maharashtra,1731833.0,1597255.0,45560.0
Manipur,20950.0,17698.0,202.0
Meghalaya,10368.0,9312.0,94.0
Mizoram,3242.0,2688.0,2.0
Nagaland,9578.0,8687.0,50.0
Odisha,305000.0,292477.0,1469.0
Puducherry,36114.0,34432.0,605.0
Punjab,139184.0,129549.0,4389.0
Rajasthan,217151.0,198139.0,2019.0
Sikkim,4344.0,3971.0,82.0
Tamil Nadu,750409.0,720339.0,11415.0
Telangana,254666.0,235950.0,1393.0
Tripura,31765.0,30208.0,359.0
Uttarakhand,66788.0,61451.0,1086.0
Uttar Pradesh,503159.0,473316.0,7281.0
West Bengal,416984.0,376696.0,7452.0
National Total,8683916.0,8066501.0,128121.0
