Region,Confirmed,Recovered,Deceased
Andaman and Nicobar Islands,10034.0,9905.0,129.0
Andhra Pradesh,2319645.0,2304872.0,14730.0
Arunachal Pradesh,64495.0,64191.0,296.0
Assam,724200.0,716212.0,6639.0
Bihar,830506.0,818238.0,12256.0
Chandigarh,91963.0,90776.0,1165.0
Chhattisgarh,1152217.0,1138171.0,14034.0
Dadra and Nagar Haveli and Daman and Diu,11441.0,11437.0,4.0
Delhi,1868550.0,1840872.0,26160.0
Goa,245359.0,241510.0,3832.0
Gujarat,1224157.0,1213095.0,10942.0
Haryana,986996.0,975467.0,10618.0
Himachal Pradesh,284683.0,280494.0,4134.0
Jammu and Kashmir,453941.0,449115.0,4751.0
Jharkhand,435178.0,429853.0,5315.0
Karnataka,3946369.0,3904806.0,40057.0
Kerala,6537361.0,6466280.0,68615.0
Ladakh,28239.0,28003.0,228.0
Lakshadweep,11402.0,11350.0,52.0
Madhya Pradesh,1041245.0,1030470.0,10735.0
Maharashtra,7875845.0,7727372.0,147827.0
Manipur,137196.0,135019.0,2120.0
Meghalaya,93787.0,92190.0,1593.0
Mizoram,226172.0,224891.0,692.0
Nagaland,35487.0,34720.0,759.0
Odisha,1287922.0,1278641.0,9123.0
Puducherry,165777.0,163812.0,1962.0
Punjab,759255.0,741455.0,17743.0
Rajasthan,1283191.0,1273536.0,9552.0
Sikkim,39147.0,38692.0,452.0
Tamil Nadu,3453263.0,3415007.0,38025.0
Telangana,791630.0,787313.0,4111.0
Tripura,100878.0,99956.0,922.0
Uttarakhand,437322.0,429246.0,7692.0
Uttar Pradesh,2071621.0,2047511.0,23500.0
West Bengal,2017806.0,1996295.0,21200.0
National Total,43044280.0,42510773.0,521965.0
