Region,Confirmed,Recovered,Deceased
Andaman and Nicobar Islands,7704.0,7572.0,129.0
Andhra Pradesh,2076077.0,2060236.0,14483.0
Arunachal Pradesh,55324.0,55023.0,280.0
Assam,619819.0,611398.0,6152.0
Bihar,726396.0,714215.0,12094.0
Chandigarh,65731.0,64554.0,1078.0
Chhattisgarh,1007479.0,993591.0,13595.0
Dadra and Nagar Haveli and Daman and Diu,10691.0,10682.0,4.0
Delhi,1442515.0,1416789.0,25102.0
Goa,179844.0,175934.0,3518.0
Gujarat,828794.0,818051.0,10106.0
Haryana,772326.0,761966.0,10062.0
Himachal Pradesh,228435.0,224098.0,3871.0
Jammu and Kashmir,340161.0,334338.0,4515.0
Jharkhand,349650.0,344307.0,5142.0
Karnataka,3003265.0,2957799.0,38299.0
Kerala,5225772.0,5151715.0,45538.0
Ladakh,22012.0,21598.0,218.0
Lakshadweep,10412.0,10355.0,51.0
Madhya Pradesh,793551.0,782840.0,10531.0
Maharashtra,6652166.0,6499760.0,141375.0
Manipur,125669.0,123483.0,1998.0
Meghalaya,84768.0,83210.0,1481.0
Mizoram,140143.0,137761.0,535.0
Nagaland,32171.0,31387.0,701.0
Odisha,1053349.0,1043219.0,8447.0
Puducherry,129366.0,127340.0,1880.0
Punjab,604058.0,587118.0,16635.0
Rajasthan,955292.0,946113.0,8961.0
Sikkim,32469.0,31976.0,408.0
Tamil Nadu,2741617.0,2697939.0,36699.0
Telangana,680074.0,672447.0,4017.0
Tripura,84990.0,84094.0,828.0
Uttarakhand,344658.0,337059.0,7415.0
Uttar Pradesh,1710764.0,1687633.0,22915.0
West Bengal,1628464.0,1601326.0,19696.0
National Total,34765976.0,34208926.0,478759.0
