Region,Confirmed,Recovered,Deceased
Andaman and Nicobar Islands,10514.0,10361.0,129.0
Andhra Pradesh,2334685.0,2318753.0,14733.0
Arunachal Pradesh,66396.0,65904.0,296.0
Assam,742678.0,731293.0,8026.0
Bihar,845676.0,832600.0,12287.0
Chandigarh,97889.0,96070.0,1174.0
Chhattisgarh,1170743.0,1154655.0,14088.0
Dadra and Nagar Haveli and Daman and Diu,11562.0,11549.0,4.0
Delhi,1982433.0,1947952.0,26376.0
Goa,253910.0,249008.0,3855.0
Gujarat,1264854.0,1249659.0,10990.0
Haryana,1041778.0,1026151.0,10654.0
Himachal Pradesh,307482.0,300275.0,4183.0
Jammu and Kashmir,473219.0,463863.0,4777.0
Jharkhand,441343.0,435457.0,5330.0
Karnataka,4029446.0,3979155.0,40186.0
Kerala,6736389.0,6656578.0,70638.0
Ladakh,29074.0,28755.0,228.0
Lakshadweep,11415.0,11363.0,52.0
Madhya Pradesh,1052071.0,1040356.0,10763.0
Maharashtra,8070258.0,7910243.0,148168.0
Manipur,139502.0,137176.0,2143.0
Meghalaya,96134.0,94011.0,1613.0
Mizoram,235179.0,233486.0,717.0
Nagaland,35866.0,35052.0,773.0
Odisha,1322183.0,1309010.0,9154.0
Puducherry,172049.0,169628.0,1967.0
Punjab,779165.0,747101.0,17851.0
Rajasthan,1300640.0,1286748.0,9593.0
Sikkim,43053.0,42257.0,479.0
Tamil Nadu,3558029.0,3512316.0,38033.0
Telangana,828911.0,821249.0,4111.0
Tripura,107574.0,106387.0,937.0
Uttarakhand,446178.0,436478.0,7726.0
Uttar Pradesh,2113178.0,2083963.0,23583.0
West Bengal,2102008.0,2074704.0,21420.0
National Total,44253464.0,43609566.0,527037.0
