Region,Confirmed,Recovered,Deceased
Andaman and Nicobar Islands,7646.0,7510.0,129.0
Andhra Pradesh,2061810.0,2041924.0,14320.0
Arunachal Pradesh,55043.0,54625.0,280.0
Assam,607427.0,597859.0,5958.0
Bihar,726036.0,716345.0,9661.0
Chandigarh,65312.0,64468.0,820.0
Chhattisgarh,1005735.0,991979.0,13571.0
Dadra and Nagar Haveli and Daman and Diu,10676.0,10670.0,4.0
Delhi,1439466.0,1414066.0,25090.0
Goa,177706.0,173755.0,3354.0
Gujarat,826340.0,816077.0,10087.0
Haryana,771116.0,760934.0,10049.0
Himachal Pradesh,221936.0,216815.0,3727.0
Jammu and Kashmir,331299.0,326070.0,4429.0
Jharkhand,348486.0,343209.0,5135.0
Karnataka,2984484.0,2937405.0,37976.0
Kerala,4879790.0,4769373.0,27084.0
Ladakh,20886.0,20644.0,208.0
Lakshadweep,10365.0,10314.0,51.0
Madhya Pradesh,792709.0,782104.0,10523.0
Maharashtra,6596645.0,6427426.0,139886.0
Manipur,122970.0,119706.0,1904.0
Meghalaya,83158.0,80958.0,1439.0
Mizoram,115207.0,104548.0,396.0
Nagaland,31659.0,30728.0,676.0
Odisha,1036532.0,1023849.0,8296.0
Puducherry,127521.0,125208.0,1852.0
Punjab,602113.0,585331.0,16550.0
Rajasthan,954393.0,945401.0,8954.0
Sikkim,31800.0,31232.0,393.0
Tamil Nadu,2690633.0,2640627.0,35948.0
Telangana,669556.0,661646.0,3942.0
Tripura,84351.0,83440.0,816.0
Uttarakhand,343773.0,336199.0,7398.0
Uttar Pradesh,1710058.0,1687048.0,22898.0
West Bengal,1582813.0,1556315.0,19007.0
National Total,34127450.0,33495808.0,452811.0
