Region,Confirmed,Recovered,Deceased
Andaman and Nicobar Islands,7619.0,7479.0,129.0
Andhra Pradesh,2047459.0,2020835.0,14142.0
Arunachal Pradesh,54395.0,53802.0,274.0
Assam,601031.0,590593.0,5851.0
Bihar,725947.0,716230.0,9660.0
Chandigarh,65217.0,64354.0,819.0
Chhattisgarh,1005269.0,991423.0,13564.0
Dadra and Nagar Haveli and Daman and Diu,10670.0,10666.0,4.0
Delhi,1438746.0,1413295.0,25085.0
Goa,176145.0,171980.0,3303.0
Gujarat,825872.0,815648.0,10082.0
Haryana,770825.0,760686.0,9810.0
Himachal Pradesh,218523.0,213124.0,3669.0
Jammu and Kashmir,329125.0,323190.0,4422.0
Jharkhand,348198.0,342986.0,5133.0
Karnataka,2973899.0,2923320.0,37746.0
Kerala,4641587.0,4459193.0,24661.0
Ladakh,20786.0,20431.0,207.0
Lakshadweep,10361.0,10305.0,51.0
Madhya Pradesh,792504.0,781868.0,10518.0
Maharashtra,6544325.0,6364027.0,138902.0
Manipur,120000.0,116042.0,1847.0
Meghalaya,80897.0,77750.0,1395.0
Mizoram,90539.0,74394.0,302.0
Nagaland,31167.0,30078.0,663.0
Odisha,1024764.0,1011482.0,8180.0
Puducherry,126127.0,123423.0,1838.0
Punjab,601538.0,584747.0,16507.0
Rajasthan,954316.0,945276.0,8954.0
Sikkim,31291.0,30303.0,387.0
Tamil Nadu,2658923.0,2606153.0,35509.0
Telangana,665284.0,656785.0,3914.0
Tripura,84085.0,82999.0,811.0
Uttarakhand,343504.0,335893.0,7393.0
Uttar Pradesh,1709778.0,1686712.0,22890.0
West Bengal,1566865.0,1540530.0,18751.0
National Total,33697581.0,32958002.0,447373.0
