Region,Confirmed,Recovered,Deceased
Andaman and Nicobar Islands,7537.0,7400.0,129.0
Andhra Pradesh,1966175.0,1931618.0,13377.0
Arunachal Pradesh,48122.0,43939.0,229.0
Assam,566198.0,547616.0,5260.0
Bihar,724835.0,714735.0,9643.0
Chandigarh,61953.0,61111.0,811.0
Chhattisgarh,1002008.0,986621.0,13524.0
Dadra and Nagar Haveli and Daman and Diu,10650.0,10617.0,4.0
Delhi,1436265.0,1410631.0,25053.0
Goa,171146.0,166941.0,3147.0
Gujarat,824877.0,814549.0,10076.0
Haryana,769913.0,759566.0,9635.0
Himachal Pradesh,206027.0,201289.0,3521.0
Jammu and Kashmir,321462.0,315908.0,4378.0
Jharkhand,347173.0,341793.0,5128.0
Karnataka,2905124.0,2844742.0,36562.0
Kerala,3390761.0,3208969.0,16781.0
Ladakh,20338.0,20075.0,207.0
Lakshadweep,10189.0,10055.0,50.0
Madhya Pradesh,791828.0,781193.0,10513.0
Maharashtra,6303715.0,6090786.0,132791.0
Manipur,98499.0,86403.0,1556.0
Meghalaya,65000.0,57949.0,1085.0
Mizoram,38925.0,26387.0,150.0
Nagaland,27872.0,25977.0,566.0
Odisha,977268.0,956828.0,5902.0
Puducherry,120915.0,118158.0,1795.0
Punjab,599104.0,582277.0,16293.0
Rajasthan,953667.0,944465.0,8954.0
Sikkim,26548.0,22804.0,344.0
Tamil Nadu,2559597.0,2504805.0,34076.0
Telangana,644951.0,632080.0,3802.0
Tripura,78583.0,74346.0,755.0
Uttarakhand,342139.0,334145.0,7362.0
Uttar Pradesh,1708441.0,1684973.0,22756.0
West Bengal,1528019.0,1498770.0,18136.0
National Total,31655824.0,30820521.0,424351.0
