Region,Confirmed,Recovered,Deceased
Andaman and Nicobar Islands,7501.0,7359.0,129.0
Andhra Pradesh,1932105.0,1893498.0,13081.0
Arunachal Pradesh,41646.0,37272.0,197.0
Assam,542445.0,517041.0,4937.0
Bihar,723695.0,713273.0,9625.0
Chandigarh,61856.0,60980.0,809.0
Chhattisgarh,999150.0,981645.0,13489.0
Dadra and Nagar Haveli and Daman and Diu,10591.0,10565.0,4.0
Delhi,1435353.0,1409660.0,25022.0
Goa,169341.0,164460.0,3102.0
Gujarat,824384.0,813673.0,10074.0
Haryana,769417.0,759001.0,9578.0
Himachal Pradesh,204098.0,199446.0,3502.0
Jammu and Kashmir,319355.0,312890.0,4361.0
Jharkhand,346533.0,341077.0,5120.0
Karnataka,2878564.0,2810121.0,36037.0
Kerala,3117083.0,2982545.0,15025.0
Ladakh,20234.0,19920.0,206.0
Lakshadweep,10043.0,9905.0,49.0
Madhya Pradesh,791614.0,780851.0,10510.0
Maharashtra,6189257.0,5952192.0,126560.0
Manipur,81560.0,71662.0,1340.0
Meghalaya,56052.0,51132.0,926.0
Mizoram,26207.0,20478.0,117.0
Nagaland,26381.0,24815.0,516.0
Odisha,947859.0,923209.0,4861.0
Puducherry,119405.0,116325.0,1773.0
Punjab,598027.0,580483.0,16212.0
Rajasthan,953257.0,943788.0,8947.0
Sikkim,22929.0,20289.0,318.0
Tamil Nadu,2528806.0,2465250.0,33606.0
Telangana,634605.0,620757.0,3747.0
Tripura,72860.0,67455.0,722.0
Uttarakhand,341362.0,333316.0,7354.0
Uttar Pradesh,1707655.0,1683551.0,22705.0
West Bengal,1515599.0,1483992.0,17970.0
National Total,31026829.0,30183876.0,412531.0
