Region,Confirmed,Recovered,Deceased
Andaman and Nicobar Islands,7701.0,7570.0,129.0
Andhra Pradesh,2075683.0,2059500.0,14478.0
Arunachal Pradesh,55320.0,55014.0,280.0
Assam,619417.0,610883.0,6145.0
Bihar,726365.0,714190.0,12093.0
Chandigarh,65695.0,64534.0,1076.0
Chhattisgarh,1007378.0,993441.0,13595.0
Dadra and Nagar Haveli and Daman and Diu,10690.0,10679.0,4.0
Delhi,1442090.0,1416506.0,25100.0
Goa,179694.0,175820.0,3485.0
Gujarat,828495.0,817819.0,10101.0
Haryana,772164.0,761877.0,10061.0
Himachal Pradesh,228266.0,223890.0,3866.0
Jammu and Kashmir,339691.0,333722.0,4511.0
Jharkhand,349522.0,344241.0,5142.0
Karnataka,3002127.0,2956691.0,38287.0
Kerala,5214594.0,5137619.0,44407.0
Ladakh,21930.0,21532.0,217.0
Lakshadweep,10409.0,10355.0,51.0
Madhya Pradesh,793474.0,782765.0,10529.0
Maharashtra,6648694.0,6496733.0,141340.0
Manipur,125613.0,123415.0,1995.0
Meghalaya,84744.0,83148.0,1478.0
Mizoram,139455.0,136167.0,531.0
Nagaland,32169.0,31384.0,701.0
Odisha,1052641.0,1042443.0,8442.0
Puducherry,129309.0,127259.0,1879.0
Punjab,603917.0,586983.0,16628.0
Rajasthan,955221.0,946002.0,8960.0
Sikkim,32457.0,31945.0,406.0
Tamil Nadu,2739196.0,2695174.0,36676.0
Telangana,679430.0,671655.0,4014.0
Tripura,84963.0,84065.0,827.0
Uttarakhand,344578.0,337001.0,7413.0
Uttar Pradesh,1710672.0,1687568.0,22915.0
West Bengal,1626511.0,1599350.0,19660.0
National Total,34740275.0,34178940.0,477422.0
