Region,Confirmed,Recovered,Deceased
Andaman and Nicobar Islands,6510.0,6213.0,83.0
Andhra Pradesh,1366785.0,1156666.0,9077.0
Arunachal Pradesh,21110.0,18871.0,72.0
Assam,315554.0,270079.0,1984.0
Bihar,630185.0,530314.0,3593.0
Chandigarh,53393.0,44343.0,609.0
Chhattisgarh,892331.0,761592.0,11289.0
Dadra and Nagar Haveli and Daman and Diu,9257.0,8197.0,4.0
Delhi,1372475.0,1274140.0,20618.0
Goa,130130.0,95240.0,1937.0
Gujarat,725353.0,593666.0,8840.0
Haryana,665028.0,555650.0,6238.0
Himachal Pradesh,150673.0,108534.0,2131.0
Jammu and Kashmir,233763.0,177948.0,2967.0
Jharkhand,306248.0,253490.0,4290.0
Karnataka,2088488.0,1474678.0,20712.0
Kerala,2050889.0,1605471.0,6150.0
Ladakh,15916.0,14208.0,161.0
Lakshadweep,4395.0,3290.0,13.0
Madhya Pradesh,708621.0,593752.0,6753.0
Maharashtra,5269292.0,4654731.0,78857.0
Manipur,37596.0,31491.0,536.0
Meghalaya,21576.0,17582.0,268.0
Mizoram,8377.0,6204.0,23.0
Nagaland,17256.0,13528.0,177.0
Odisha,576297.0,482345.0,2251.0
Puducherry,78973.0,61336.0,1069.0
Punjab,475949.0,384702.0,11297.0
Rajasthan,821525.0,603319.0,6317.0
Sikkim,10623.0,7485.0,192.0
Tamil Nadu,1499485.0,1298945.0,16768.0
Telangana,516404.0,456620.0,2867.0
Tripura,39606.0,35146.0,426.0
Uttarakhand,271810.0,189261.0,4245.0
Uttar Pradesh,1580980.0,1359676.0,16646.0
West Bengal,1073956.0,930886.0,12857.0
National Total,24046809.0,20079599.0,262317.0
