Region,Confirmed,Recovered,Deceased
Andaman and Nicobar Islands,10719.0,10572.0,129.0
Andhra Pradesh,2338585.0,2323708.0,14733.0
Arunachal Pradesh,66865.0,66556.0,296.0
Assam,745814.0,735076.0,8035.0
Bihar,850766.0,838318.0,12302.0
Chandigarh,99253.0,98040.0,1181.0
Chhattisgarh,1176908.0,1162362.0,14137.0
Dadra and Nagar Haveli and Daman and Diu,11588.0,11583.0,4.0
Delhi,2004391.0,1977452.0,26506.0
Goa,258395.0,254284.0,3966.0
Gujarat,1275785.0,1263986.0,11037.0
Haryana,1055386.0,1044459.0,10708.0
Himachal Pradesh,312347.0,308070.0,4210.0
Jammu and Kashmir,479229.0,474397.0,4785.0
Jharkhand,442446.0,437048.0,5330.0
Karnataka,4066176.0,4023040.0,40288.0
Kerala,6815057.0,6738863.0,71278.0
Ladakh,29367.0,29119.0,231.0
Lakshadweep,11415.0,11363.0,52.0
Madhya Pradesh,1054487.0,1043618.0,10773.0
Maharashtra,8125845.0,7975024.0,148366.0
Manipur,139833.0,137672.0,2149.0
Meghalaya,96727.0,95079.0,1622.0
Mizoram,238633.0,237834.0,723.0
Nagaland,35966.0,35180.0,781.0
Odisha,1335153.0,1325318.0,9199.0
Puducherry,174937.0,172797.0,1974.0
Punjab,784857.0,764170.0,17918.0
Rajasthan,1313610.0,1303654.0,9644.0
Sikkim,44232.0,43704.0,498.0
Tamil Nadu,3587861.0,3545467.0,38048.0
Telangana,838779.0,834132.0,4111.0
Tripura,107862.0,106866.0,939.0
Uttarakhand,448997.0,441190.0,7751.0
Uttar Pradesh,2126725.0,2102737.0,23625.0
West Bengal,2116323.0,2093225.0,21518.0
National Total,44621319.0,44065963.0,528847.0
