Region,Confirmed,Recovered,Deceased
Andaman and Nicobar Islands,4036.0,3782.0,55.0
Andhra Pradesh,763573.0,714427.0,6291.0
Arunachal Pradesh,12561.0,9573.0,28.0
Assam,196786.0,167059.0,830.0
Bihar,198855.0,187059.0,961.0
Chandigarh,13331.0,12007.0,197.0
Chhattisgarh,147866.0,119352.0,1306.0
Dadra and Nagar Haveli and Daman and Diu,3168.0,3081.0,2.0
Delhi,314224.0,286880.0,5854.0
Goa,39082.0,34252.0,514.0
Gujarat,153761.0,134990.0,3584.0
Haryana,144302.0,132382.0,1601.0
Himachal Pradesh,17762.0,15001.0,254.0
Jammu and Kashmir,84708.0,73502.0,1340.0
Jharkhand,93736.0,85314.0,805.0
Karnataka,726106.0,602505.0,10123.0
Kerala,303896.0,207357.0,1046.0
Ladakh,5238.0,4205.0,64.0
Madhya Pradesh,149761.0,132429.0,2671.0
Maharashtra,1543837.0,1297252.0,40701.0
Manipur,13793.0,10829.0,97.0
Meghalaya,7838.0,5406.0,65.0
Mizoram,2212.0,2093.0,0.0
Nagaland,7363.0,5831.0,19.0
Odisha,256937.0,232988.0,1057.0
Puducherry,32004.0,26865.0,567.0
Punjab,125211.0,113105.0,3894.0
Rajasthan,163219.0,139616.0,1679.0
Sikkim,3417.0,3014.0,59.0
Tamil Nadu,665930.0,612320.0,10371.0
Telangana,216238.0,191269.0,1241.0
Tripura,28859.0,25041.0,318.0
Uttarakhand,55641.0,48283.0,782.0
Uttar Pradesh,442118.0,397570.0,6466.0
West Bengal,302020.0,265288.0,5744.0
National Total,7239389.0,6301927.0,110586.0
