Region,Confirmed,Recovered,Deceased
Andaman and Nicobar Islands,10697.0,10545.0,129.0
Andhra Pradesh,2338404.0,2323478.0,14733.0
Arunachal Pradesh,66851.0,66543.0,296.0
Assam,745674.0,735003.0,8035.0
Bihar,850616.0,838142.0,12302.0
Chandigarh,99216.0,98010.0,1181.0
Chhattisgarh,1176484.0,1161974.0,14135.0
Dadra and Nagar Haveli and Daman and Diu,11587.0,11582.0,4.0
Delhi,2003650.0,1976788.0,26503.0
Goa,258193.0,254015.0,3966.0
Gujarat,1275069.0,1263316.0,11035.0
Haryana,1055085.0,1044157.0,10706.0
Himachal Pradesh,312267.0,307946.0,4210.0
Jammu and Kashmir,479180.0,474290.0,4785.0
Jharkhand,442373.0,436987.0,5330.0
Karnataka,4065223.0,4022200.0,40286.0
Kerala,6809287.0,6729927.0,71209.0
Ladakh,29345.0,29097.0,231.0
Lakshadweep,11415.0,11363.0,52.0
Madhya Pradesh,1054370.0,1043486.0,10772.0
Maharashtra,8122839.0,7971775.0,148349.0
Manipur,139818.0,137658.0,2149.0
Meghalaya,96708.0,95046.0,1622.0
Mizoram,238490.0,237689.0,723.0
Nagaland,35961.0,35175.0,781.0
Odisha,1334525.0,1324399.0,9198.0
Puducherry,174710.0,172489.0,1974.0
Punjab,784660.0,763988.0,17917.0
Rajasthan,1313288.0,1303326.0,9642.0
Sikkim,44196.0,43653.0,498.0
Tamil Nadu,3585006.0,3541703.0,38047.0
Telangana,838182.0,833486.0,4111.0
Tripura,107805.0,106851.0,939.0
Uttarakhand,449236.0,440501.0,7751.0
Uttar Pradesh,2126390.0,2102344.0,23622.0
West Bengal,2115134.0,2090951.0,21510.0
National Total,44601934.0,44039883.0,528733.0
