Region,Confirmed,Recovered,Deceased
Andaman and Nicobar Islands,10001.0,9833.0,129.0
Andhra Pradesh,2315950.0,2293882.0,14710.0
Arunachal Pradesh,64270.0,63652.0,296.0
Assam,723936.0,715147.0,6629.0
Bihar,829619.0,816661.0,12255.0
Chandigarh,91545.0,90136.0,1160.0
Chhattisgarh,1149197.0,1131637.0,14021.0
Dadra and Nagar Haveli and Daman and Diu,11437.0,11425.0,4.0
Delhi,1855409.0,1826695.0,26097.0
Goa,244673.0,240207.0,3789.0
Gujarat,1220185.0,1203508.0,10887.0
Haryana,977870.0,963666.0,10522.0
Himachal Pradesh,281971.0,275886.0,4093.0
Jammu and Kashmir,452155.0,445115.0,4746.0
Jharkhand,433930.0,427869.0,5315.0
Karnataka,3935585.0,3882340.0,39777.0
Kerala,6463563.0,6323697.0,64053.0
Ladakh,27801.0,27175.0,228.0
Lakshadweep,11371.0,11255.0,52.0
Madhya Pradesh,1033490.0,1014413.0,10713.0
Maharashtra,7856994.0,7691064.0,143576.0
Manipur,136384.0,133605.0,2096.0
Meghalaya,93259.0,91294.0,1568.0
Mizoram,205802.0,195089.0,642.0
Nagaland,35355.0,34307.0,753.0
Odisha,1281989.0,1267109.0,8994.0
Puducherry,165564.0,163110.0,1959.0
Punjab,757090.0,737822.0,17662.0
Rajasthan,1273788.0,1253305.0,9516.0
Sikkim,39022.0,38417.0,441.0
Tamil Nadu,3443980.0,3387839.0,37977.0
Telangana,786422.0,776667.0,4109.0
Tripura,100838.0,99842.0,919.0
Uttarakhand,435076.0,424507.0,7670.0
Uttar Pradesh,2063877.0,2032899.0,23426.0
West Bengal,2013075.0,1985308.0,21119.0
National Total,42822473.0,42086383.0,511903.0
