Region,Confirmed,Recovered,Deceased
Andaman and Nicobar Islands,5015.0,4949.0,62.0
Andhra Pradesh,889339.0,881582.0,7167.0
Arunachal Pradesh,16836.0,16775.0,56.0
Assam,217406.0,214712.0,1091.0
Bihar,262244.0,260147.0,1536.0
Chandigarh,21463.0,20908.0,350.0
Chhattisgarh,311159.0,304355.0,3806.0
Dadra and Nagar Haveli and Daman and Diu,3402.0,3396.0,2.0
Delhi,638028.0,626086.0,10901.0
Goa,54591.0,53340.0,787.0
Gujarat,267419.0,261281.0,4406.0
Haryana,269836.0,265920.0,3042.0
Himachal Pradesh,58403.0,57181.0,995.0
Jammu and Kashmir,125925.0,123236.0,1954.0
Jharkhand,119637.0,118103.0,1086.0
Karnataka,948466.0,930087.0,12299.0
Kerala,1036869.0,977012.0,4105.0
Ladakh,9787.0,9620.0,130.0
Lakshadweep,295.0,215.0,0.0
Madhya Pradesh,259721.0,253763.0,3854.0
Maharashtra,2106094.0,1999982.0,51806.0
Manipur,29240.0,28818.0,373.0
Meghalaya,13954.0,13784.0,148.0
Mizoram,4410.0,4379.0,10.0
Nagaland,12192.0,12089.0,91.0
Odisha,336705.0,334166.0,1914.0
Puducherry,39600.0,38763.0,663.0
Punjab,178847.0,169911.0,5769.0
Rajasthan,319626.0,315635.0,2785.0
Sikkim,6132.0,5948.0,135.0
Tamil Nadu,848724.0,832167.0,12466.0
Telangana,297861.0,294537.0,1627.0
Tripura,33398.0,32962.0,391.0
Uttarakhand,97031.0,94850.0,1689.0
Uttar Pradesh,602869.0,591787.0,8716.0
West Bengal,573910.0,560219.0,10251.0
National Total,11016434.0,10712665.0,156463.0
