Region,Confirmed,Recovered,Deceased
Andaman and Nicobar Islands,7556.0,7419.0,129.0
Andhra Pradesh,2000038.0,1970864.0,13702.0
Arunachal Pradesh,52044.0,50317.0,257.0
Assam,583458.0,569650.0,5551.0
Bihar,725560.0,715742.0,9649.0
Chandigarh,62056.0,61201.0,812.0
Chhattisgarh,1004043.0,989560.0,13552.0
Dadra and Nagar Haveli and Daman and Diu,10657.0,10650.0,4.0
Delhi,1437274.0,1411736.0,25079.0
Goa,172966.0,168878.0,3182.0
Gujarat,825272.0,815008.0,10078.0
Haryana,770312.0,759972.0,9665.0
Himachal Pradesh,211432.0,205457.0,3562.0
Jammu and Kashmir,323951.0,318409.0,4401.0
Jharkhand,347707.0,342360.0,5132.0
Karnataka,2936077.0,2877785.0,37105.0
Kerala,3786797.0,3584634.0,19345.0
Ladakh,20483.0,20204.0,207.0
Lakshadweep,10306.0,10222.0,51.0
Madhya Pradesh,792089.0,781479.0,10515.0
Maharashtra,6415935.0,6221305.0,135672.0
Manipur,110215.0,104173.0,1739.0
Meghalaya,73217.0,68583.0,1261.0
Mizoram,51604.0,44368.0,192.0
Nagaland,29482.0,27841.0,609.0
Odisha,999173.0,983245.0,7223.0
Puducherry,122773.0,120004.0,1806.0
Punjab,600180.0,583291.0,16351.0
Rajasthan,953995.0,944886.0,8954.0
Sikkim,29157.0,27087.0,364.0
Tamil Nadu,2597603.0,2543319.0,34663.0
Telangana,654394.0,643812.0,3854.0
Tripura,81941.0,79871.0,785.0
Uttarakhand,342716.0,335007.0,7376.0
Uttar Pradesh,1709076.0,1685877.0,22791.0
West Bengal,1541747.0,1513766.0,18346.0
National Total,32393286.0,31597982.0,433964.0
