Region,Confirmed,Recovered,Deceased
Andaman and Nicobar Islands,10218.0,10050.0,129.0
Andhra Pradesh,2323316.0,2306925.0,14731.0
Arunachal Pradesh,64623.0,64226.0,296.0
Assam,725950.0,716823.0,7989.0
Bihar,834542.0,820706.0,12262.0
Chandigarh,94236.0,92689.0,1165.0
Chhattisgarh,1155495.0,1140252.0,14040.0
Dadra and Nagar Haveli and Daman and Diu,11497.0,11479.0,4.0
Delhi,1939227.0,1910470.0,26277.0
Goa,249565.0,244925.0,3841.0
Gujarat,1236071.0,1221244.0,10948.0
Haryana,1018742.0,1006182.0,10628.0
Himachal Pradesh,287094.0,282023.0,4141.0
Jammu and Kashmir,455706.0,450284.0,4757.0
Jharkhand,436384.0,430595.0,5321.0
Karnataka,3976053.0,3929477.0,40122.0
Kerala,6663649.0,6563788.0,70089.0
Ladakh,28543.0,28190.0,228.0
Lakshadweep,11412.0,11359.0,52.0
Madhya Pradesh,1045174.0,1033641.0,10745.0
Maharashtra,7995729.0,7828352.0,147964.0
Manipur,137367.0,135150.0,2120.0
Meghalaya,94063.0,92369.0,1595.0
Mizoram,229609.0,228406.0,706.0
Nagaland,35534.0,34746.0,761.0
Odisha,1291946.0,1280750.0,9126.0
Puducherry,167214.0,164589.0,1962.0
Punjab,764104.0,745251.0,17783.0
Rajasthan,1289306.0,1278791.0,9570.0
Sikkim,39313.0,38776.0,455.0
Tamil Nadu,3493599.0,3437193.0,38028.0
Telangana,804529.0,795421.0,4111.0
Tripura,100952.0,99986.0,923.0
Uttarakhand,439024.0,430549.0,7696.0
Uttar Pradesh,2092937.0,2067167.0,23545.0
West Bengal,2042831.0,2005052.0,21233.0
National Total,43585554.0,42937876.0,525343.0
