Region,Confirmed,Recovered,Deceased
Andaman and Nicobar Islands,33.0,33.0,0.0
Andhra Pradesh,1847.0,780.0,38.0
Arunachal Pradesh,1.0,1.0,0.0
Assam,54.0,34.0,1.0
Bihar,550.0,246.0,5.0
Chandigarh,135.0,21.0,1.0
Chhattisgarh,59.0,38.0,0.0
Dadra and Nagar Haveli and Daman and Diu,1.0,0.0,0.0
Delhi,5980.0,1931.0,66.0
Goa,7.0,7.0,0.0
Gujarat,7012.0,1709.0,425.0
Haryana,625.0,260.0,7.0
Himachal Pradesh,46.0,38.0,2.0
Jammu and Kashmir,793.0,335.0,9.0
Jharkhand,132.0,41.0,3.0
Karnataka,705.0,366.0,30.0
Kerala,503.0,474.0,4.0
Ladakh,42.0,17.0,0.0
Madhya Pradesh,3252.0,1231.0,193.0
Maharashtra,17974.0,3301.0,694.0
Manipur,2.0,2.0,0.0
Meghalaya,12.0,10.0,1.0
Mizoram,1.0,0.0,0.0
Odisha,219.0,62.0,2.0
Puducherry,9.0,6.0,0.0
Punjab,1644.0,149.0,28.0
Rajasthan,3427.0,1596.0,97.0
Tamil Nadu,5409.0,1547.0,37.0
Telangana,1123.0,650.0,29.0
Tripura,65.0,2.0,0.0
Uttarakhand,61.0,39.0,1.0
Uttar Pradesh,3071.0,1250.0,62.0
West Bengal,1548.0,364.0,151.0
National Total,56342.0,16540.0,1886.0
