Region,Confirmed,Recovered,Deceased
Andaman and Nicobar Islands,10025.0,9894.0,129.0
Andhra Pradesh,2318801.0,2303438.0,14730.0
Arunachal Pradesh,64481.0,64154.0,296.0
Assam,724171.0,716166.0,6639.0
Bihar,830364.0,818012.0,12255.0
Chandigarh,91854.0,90630.0,1165.0
Chhattisgarh,1151784.0,1137376.0,14034.0
Dadra and Nagar Haveli and Daman and Diu,11440.0,11436.0,4.0
Delhi,1862802.0,1835869.0,26141.0
Goa,245200.0,241271.0,3830.0
Gujarat,1223562.0,1212064.0,10938.0
Haryana,983898.0,972499.0,10586.0
Himachal Pradesh,284071.0,279508.0,4126.0
Jammu and Kashmir,453422.0,448421.0,4749.0
Jharkhand,434933.0,429373.0,5315.0
Karnataka,3943642.0,3900963.0,40018.0
Kerala,6520213.0,6443070.0,66793.0
Ladakh,28175.0,27882.0,228.0
Lakshadweep,11402.0,11348.0,52.0
Madhya Pradesh,1040636.0,1029225.0,10733.0
Maharashtra,7870951.0,7720474.0,143752.0
Manipur,136976.0,134767.0,2116.0
Meghalaya,93666.0,91979.0,1587.0
Mizoram,220786.0,216764.0,670.0
Nagaland,35447.0,34630.0,757.0
Odisha,1286540.0,1276565.0,9108.0
Puducherry,165758.0,163776.0,1962.0
Punjab,758673.0,740696.0,17723.0
Rajasthan,1282156.0,1271498.0,9549.0
Sikkim,39103.0,38635.0,446.0
Tamil Nadu,3451815.0,3412491.0,38023.0
Telangana,790301.0,785126.0,4111.0
Tripura,100869.0,99947.0,919.0
Uttarakhand,436883.0,428514.0,7689.0
Uttar Pradesh,2069822.0,2044930.0,23491.0
West Bengal,2016369.0,1993681.0,21186.0
National Total,42990991.0,42437072.0,515850.0
