Region,Confirmed,Recovered,Deceased
Andaman and Nicobar Islands,7440.0,7214.0,127.0
Andhra Pradesh,1867017.0,1804844.0,12490.0
Arunachal Pradesh,34214.0,31487.0,162.0
Assam,493688.0,458330.0,4344.0
Bihar,720717.0,708586.0,9573.0
Chandigarh,61542.0,60488.0,807.0
Chhattisgarh,992391.0,971662.0,13415.0
Dadra and Nagar Haveli and Daman and Diu,10526.0,10463.0,4.0
Delhi,1433475.0,1406760.0,24948.0
Goa,165426.0,159677.0,3022.0
Gujarat,822887.0,808418.0,10042.0
Haryana,768002.0,756679.0,9333.0
Himachal Pradesh,201210.0,195624.0,3463.0
Jammu and Kashmir,313476.0,302655.0,4284.0
Jharkhand,345028.0,338698.0,5106.0
Karnataka,2823444.0,2678473.0,34425.0
Kerala,2854325.0,2741436.0,12581.0
Ladakh,19903.0,19387.0,202.0
Lakshadweep,9601.0,9232.0,47.0
Madhya Pradesh,789561.0,779432.0,8849.0
Maharashtra,6007431.0,5762661.0,119859.0
Manipur,66171.0,55912.0,1085.0
Meghalaya,46878.0,41647.0,807.0
Mizoram,18859.0,14316.0,88.0
Nagaland,24629.0,22641.0,479.0
Odisha,890596.0,856498.0,3761.0
Puducherry,115925.0,111114.0,1734.0
Punjab,593941.0,572723.0,15944.0
Rajasthan,951695.0,940771.0,8905.0
Sikkim,19681.0,17101.0,298.0
Tamil Nadu,2449577.0,2367831.0,31901.0
Telangana,617776.0,598139.0,3607.0
Tripura,63868.0,59378.0,662.0
Uttarakhand,339245.0,329432.0,7074.0
Uttar Pradesh,1705014.0,1679096.0,22366.0
West Bengal,1489286.0,1449462.0,17516.0
National Total,30134445.0,29128267.0,393310.0
