Region,Confirmed,Recovered,Deceased
Andaman and Nicobar Islands,10330.0,10142.0,129.0
Andhra Pradesh,2327197.0,2309863.0,14733.0
Arunachal Pradesh,64980.0,64436.0,296.0
Assam,730907.0,718495.0,8003.0
Bihar,839267.0,824394.0,12272.0
Chandigarh,94986.0,93278.0,1165.0
Chhattisgarh,1159326.0,1142445.0,14047.0
Dadra and Nagar Haveli and Daman and Diu,11511.0,11496.0,4.0
Delhi,1944393.0,1916213.0,26294.0
Goa,250780.0,246186.0,3846.0
Gujarat,1243327.0,1227605.0,10954.0
Haryana,1022777.0,1010044.0,10632.0
Himachal Pradesh,290470.0,283677.0,4148.0
Jammu and Kashmir,457184.0,451285.0,4759.0
Jharkhand,437913.0,431552.0,5325.0
Karnataka,3987428.0,3939617.0,40131.0
Kerala,6695156.0,6601397.0,70284.0
Ladakh,28648.0,28345.0,228.0
Lakshadweep,11412.0,11360.0,52.0
Madhya Pradesh,1046890.0,1034937.0,10746.0
Maharashtra,8020502.0,7857314.0,148026.0
Manipur,138033.0,135375.0,2121.0
Meghalaya,94335.0,92524.0,1595.0
Mizoram,230926.0,229172.0,706.0
Nagaland,35613.0,34784.0,764.0
Odisha,1299928.0,1285374.0,9129.0
Puducherry,168896.0,165798.0,1963.0
Punjab,766561.0,747101.0,17796.0
Rajasthan,1291113.0,1280207.0,9573.0
Sikkim,40059.0,39027.0,461.0
Tamil Nadu,3520000.0,3465064.0,38030.0
Telangana,810318.0,801726.0,4111.0
Tripura,102905.0,100269.0,924.0
Uttarakhand,439915.0,431024.0,7702.0
Uttar Pradesh,2096769.0,2070655.0,23554.0
West Bengal,2072307.0,2021442.0,21282.0
National Total,43783062.0,43113623.0,525785.0
