Region,Confirmed,Recovered,Deceased
Andaman and Nicobar Islands,10463.0,10295.0,129.0
Andhra Pradesh,2332721.0,2316046.0,14733.0
Arunachal Pradesh,66046.0,65350.0,296.0
Assam,740449.0,727511.0,8021.0
Bihar,844067.0,830609.0,12284.0
Chandigarh,96870.0,94781.0,1171.0
Chhattisgarh,1167517.0,1150119.0,14071.0
Dadra and Nagar Haveli and Daman and Diu,11537.0,11520.0,4.0
Delhi,1960172.0,1928214.0,26321.0
Goa,252510.0,247748.0,3854.0
Gujarat,1257710.0,1240332.0,10971.0
Haryana,1032249.0,1018007.0,10645.0
Himachal Pradesh,302179.0,292555.0,4170.0
Jammu and Kashmir,466643.0,456930.0,4773.0
Jharkhand,440425.0,434027.0,5327.0
Karnataka,4012522.0,3961187.0,40150.0
Kerala,6724917.0,6641693.0,70509.0
Ladakh,28927.0,28616.0,228.0
Lakshadweep,11415.0,11363.0,52.0
Madhya Pradesh,1050452.0,1038216.0,10756.0
Maharashtra,8052103.0,7891665.0,148117.0
Manipur,139213.0,136651.0,2131.0
Meghalaya,95648.0,93345.0,1607.0
Mizoram,233542.0,231540.0,710.0
Nagaland,35816.0,34969.0,771.0
Odisha,1314683.0,1300023.0,9142.0
Puducherry,171224.0,168485.0,1967.0
Punjab,775237.0,747101.0,17823.0
Rajasthan,1295218.0,1283424.0,9585.0
Sikkim,42383.0,41144.0,472.0
Tamil Nadu,3548195.0,3498770.0,38033.0
Telangana,822663.0,812420.0,4111.0
Tripura,107018.0,104878.0,930.0
Uttarakhand,443870.0,433718.0,7715.0
Uttar Pradesh,2104312.0,2077156.0,23571.0
West Bengal,2096121.0,2063621.0,21380.0
National Total,44087037.0,43424029.0,526530.0
